trade_date,value
2024-09-28,6.979285
2024-09-29,7.0059
2024-09-30,7.02985
2024-10-01,7.0361899999999995
2024-10-02,7.052495
2024-10-03,7.0992
2024-10-06,7.07175
2024-10-07,7.074085
2024-10-08,7.09356
2024-10-09,7.08244
2024-10-10,7.073
2024-10-12,7.0803650000000005
2024-10-13,7.09548
2024-10-14,7.1364
2024-10-15,7.137214999999999
2024-10-16,7.13604
2024-10-17,7.117965
2024-10-20,7.134735
2024-10-21,7.13577
2024-10-22,7.13608
2024-10-23,7.124145
2024-10-24,7.135115000000001
2024-10-25,7.135115000000001
2024-10-26,7.133135
2024-10-27,7.14495
2024-10-28,7.14281
2024-10-29,7.125385
2024-10-30,7.121555
2024-10-31,7.13902
2024-11-02,7.11111
2024-11-03,7.11146
2024-11-04,7.102
2024-11-05,7.203825
2024-11-06,7.15024
2024-11-07,7.199
2024-11-09,7.200925
2024-11-10,7.2270199999999996
2024-11-11,7.24541
2024-11-12,7.242789999999999
2024-11-13,7.2527
2024-11-14,7.23645
2024-11-16,7.23645
2024-11-17,7.2278
2024-11-18,7.234125000000001
2024-11-19,7.249695
2024-11-20,7.255095
2024-11-21,7.25914
2024-11-23,7.24226
2024-11-24,7.246035
2024-11-25,7.2575
2024-11-26,7.2446649999999995
2024-11-27,7.2499400000000005
2024-11-28,7.2482500000000005
2024-11-30,7.257
2024-12-01,7.286
2024-12-02,7.299805
2024-12-03,7.2780000000000005
2024-12-04,7.263505
2024-12-05,7.28395
2024-12-07,7.28315
2024-12-08,7.26721
2024-12-09,7.258
2024-12-10,7.27993
2024-12-11,7.2752
2024-12-12,7.279745
2024-12-14,7.282780000000001
2024-12-15,7.29211
2024-12-16,7.28809
2024-12-17,7.324655
2024-12-18,7.3090150000000005
2024-12-19,7.2926
2024-12-21,7.291005
2024-12-22,7.3082
2024-12-23,7.306215
2024-12-24,7.306215
2024-12-25,7.3028949999999995
2024-12-26,7.3004
2024-12-28,7.300445
2024-12-29,7.314355000000001
2024-12-30,7.337020000000001
2024-12-31,7.337020000000001
2025-01-01,7.34043
2025-01-02,7.3582149999999995
2025-01-04,7.35918
2025-01-05,7.34628
2025-01-06,7.3405000000000005
2025-01-07,7.35375
2025-01-08,7.356035
2025-01-09,7.36345
2025-01-11,7.36145
2025-01-12,7.347955
2025-01-13,7.343605
2025-01-14,7.34905
2025-01-15,7.347075
2025-01-16,7.34177
2025-01-18,7.3368400000000005
2025-01-19,7.262415000000001
2025-01-20,7.26802
2025-01-21,7.281750000000001
2025-01-22,7.2875499999999995
2025-01-23,7.244294999999999
2025-01-25,7.248419999999999
2025-01-26,7.2516
2025-01-27,7.274615
2025-01-28,7.2642050000000005
2025-01-29,7.29354
2025-01-30,7.32054
2025-02-01,7.358829999999999
2025-02-02,7.31175
2025-02-03,7.28688
2025-02-04,7.2827
2025-02-05,7.28939
2025-02-06,7.30375
2025-02-08,7.3142
2025-02-09,7.3106
2025-02-10,7.30947
2025-02-11,7.31202
2025-02-12,7.27043
2025-02-13,7.2593
2025-02-15,7.2580849999999995
2025-02-16,7.265625
2025-02-17,7.275055
2025-02-18,7.284515000000001
2025-02-19,7.237005
2025-02-20,7.252625
2025-02-22,7.248505
2025-02-23,7.25305
2025-02-24,7.255
2025-02-25,7.266215
2025-02-26,7.3016000000000005
2025-02-27,7.29542
2025-03-01,7.291475
2025-03-02,7.3032
2025-03-03,7.2531
2025-03-04,7.23645
2025-03-05,7.24345
2025-03-06,7.245150000000001
2025-03-08,7.245934999999999
2025-03-09,7.26365
2025-03-10,7.226570000000001
2025-03-11,7.241149999999999
2025-03-12,7.248075
2025-03-13,7.2395
2025-03-15,7.239884999999999
2025-03-16,7.2271350000000005
2025-03-17,7.2278649999999995
2025-03-18,7.231215000000001
2025-03-19,7.252065
2025-03-20,7.257899999999999
2025-03-22,7.257545
2025-03-23,7.264305
2025-03-24,7.265829999999999
2025-03-25,7.279275
2025-03-26,7.268255
2025-03-27,7.270379999999999
2025-03-29,7.27091
2025-03-30,7.266245
2025-03-31,7.280505
2025-04-01,7.296155000000001
2025-04-02,7.280305
2025-04-03,7.295
2025-04-05,7.30398
2025-04-06,7.344635
2025-04-07,7.426325
2025-04-08,7.346475
2025-04-09,7.31196
2025-04-10,7.28581
2025-04-12,7.279
2025-04-13,7.31145
2025-04-14,7.32825
2025-04-15,7.298500000000001
2025-04-16,7.30125
2025-04-17,7.30369
2025-04-20,7.294085
2025-04-21,7.3115000000000006
2025-04-22,7.287405
2025-04-23,7.289664999999999
2025-04-24,7.288835
2025-04-26,7.29044
2025-04-27,7.284750000000001
2025-04-28,7.268000000000001
2025-04-29,7.2703500000000005
2025-04-30,7.27895
2025-05-01,7.21136
2025-05-04,7.201015
2025-05-05,7.20975
2025-05-06,7.228020000000001
2025-05-07,7.24305
2025-05-08,7.240220000000001
2025-05-10,7.223520000000001
2025-05-11,7.2011
2025-05-12,7.199999999999999
2025-05-13,7.211085000000001
2025-05-14,7.2051
2025-05-15,7.21007
2025-05-17,7.210839999999999
2025-05-18,7.21465
2025-05-19,7.21591
2025-05-20,7.2038899999999995
2025-05-21,7.204700000000001
2025-05-22,7.172594999999999
2025-05-24,7.1742349999999995
2025-05-25,7.17652
2025-05-26,7.18945
2025-05-27,7.19205
2025-05-28,7.187445
2025-05-29,7.20618
2025-05-31,7.20496
2025-06-01,7.211125
2025-06-02,7.19115
2025-06-03,7.17143
2025-06-04,7.17627
2025-06-05,7.188675
2025-06-07,7.192645000000001
2025-06-08,7.1818
2025-06-09,7.18755
2025-06-10,7.19849
2025-06-11,7.17348
2025-06-12,7.1894100000000005
2025-06-14,7.187435000000001
2025-06-15,7.1817899999999995
2025-06-16,7.191800000000001
2025-06-17,7.194575
2025-06-18,7.186095
2025-06-19,7.1785
2025-06-21,7.1889
2025-06-22,7.175504999999999
2025-06-23,7.164899999999999
2025-06-24,7.172079999999999
2025-06-25,7.16355
2025-06-26,7.1729199999999995
2025-06-28,7.16899
2025-06-29,7.15817
2025-06-30,7.16082
2025-07-01,7.161325
2025-07-02,7.17009
2025-07-03,7.1645
2025-07-05,7.165825
2025-07-06,7.1796500000000005
2025-07-07,7.180485
2025-07-08,7.18339
2025-07-09,7.17797
2025-07-10,7.173775
2025-07-12,7.17324
2025-07-13,7.172305
2025-07-14,7.1834
2025-07-15,7.180295
2025-07-16,7.1844850000000005
2025-07-17,7.18097
2025-07-19,7.179905
2025-07-20,7.17103
2025-07-21,7.170435
2025-07-22,7.15177
2025-07-23,7.15415
2025-07-24,7.167485
2025-07-26,7.163335
2025-07-27,7.181675
2025-07-28,7.1809899999999995
2025-07-29,7.21206
2025-07-30,7.208775
2025-07-31,7.19286
2025-08-02,7.19243
2025-08-03,7.183305000000001
2025-08-04,7.18893
2025-08-05,7.18489
2025-08-06,7.18098
2025-08-07,7.189125
2025-08-09,7.189465
2025-08-10,7.195875
2025-08-11,7.18393
2025-08-12,7.1814
2025-08-13,7.182214999999999
2025-08-14,7.1889
2025-08-16,7.185305
2025-08-17,7.187785
2025-08-18,7.187665
2025-08-19,7.18184
2025-08-20,7.182885000000001
2025-08-21,7.17073
2025-08-23,7.17314
2025-08-24,7.15856
2025-08-25,7.15321
2025-08-26,7.1532350000000005
2025-08-27,7.120255
2025-08-28,7.122310000000001
2025-08-30,7.12209
2025-08-31,7.134735
2025-09-01,7.13833
2025-09-02,7.13918
2025-09-03,7.13757
2025-09-04,7.125945
2025-09-06,7.128005
2025-09-07,7.121335
2025-09-08,7.124029999999999
2025-09-09,7.118925000000001
2025-09-10,7.1137250000000005
2025-09-11,7.12442
2025-09-14,7.118855
2025-09-15,7.10439
2025-09-16,7.102245
2025-09-17,7.1093399999999995
2025-09-18,7.1195900000000005
2025-09-20,7.1195900000000005
2025-09-21,7.115485
2025-09-22,7.113185
2025-09-23,7.137755
2025-09-24,7.1453500000000005
2025-09-25,7.142485000000001
2025-09-27,7.142995
2025-09-28,7.12909
2025-09-29,7.12854
2025-09-30,7.128955
2025-10-01,7.132365
2025-10-02,7.13601
2025-10-04,7.137975000000001
2025-10-05,7.142754999999999
2025-10-06,7.145775
2025-10-07,7.150495
2025-10-08,7.13807
2025-10-09,7.148455
2025-10-11,7.13798
2025-10-12,7.13833
2025-10-13,7.1402
2025-10-14,7.129785
2025-10-15,7.125195
2025-10-16,7.127414999999999
2025-10-18,7.126955000000001
2025-10-19,7.12418
2025-10-20,7.126875
2025-10-21,7.12559
2025-10-22,7.12518
2025-10-23,7.12599
2025-10-25,7.117660000000001
2025-10-26,7.109310000000001
2025-10-27,7.095955
2025-10-28,7.097285
2025-10-29,7.1105599999999995
2025-10-30,7.12242
2025-11-01,7.12267
2025-11-02,7.12655
2025-11-03,7.13446
2025-11-04,7.13115
2025-11-05,7.12107
2025-11-06,7.12515
2025-11-08,7.126465
2025-11-09,7.1229949999999995
2025-11-10,7.122450000000001
2025-11-11,7.112635
2025-11-12,7.09507
2025-11-13,7.10029
2025-11-16,7.1079799999999995
2025-11-17,7.110885
2025-11-18,7.1174
2025-11-19,7.1175
2025-11-20,7.105395
2025-11-23,7.1068999999999996
2025-11-24,7.082275
2025-11-25,7.06903
2025-11-26,7.07397
2025-11-27,7.07164
2025-11-29,7.072875
2025-11-30,7.072285000000001
2025-12-01,7.0669
2025-12-02,7.057265
2025-12-03,7.0716
2025-12-04,7.069
2025-12-06,7.070365
2025-12-07,7.07179
2025-12-08,7.06094
2025-12-09,7.0622
2025-12-10,7.0532
2025-12-11,7.0535499999999995
2025-12-13,7.05445
2025-12-14,7.0433699999999995
2025-12-15,7.0364
2025-12-16,7.040570000000001
2025-12-17,7.03243
2025-12-18,7.0336
2025-12-20,7.03504
2025-12-21,7.0310500000000005
2025-12-22,7.01935
2025-12-23,7.00831
2025-12-24,7.00831
2025-12-25,7.004085
2025-12-27,7.003985
2025-12-28,6.995925
2025-12-29,6.99225
2025-12-30,6.97704
2026-01-01,6.96975
2026-01-03,6.969709999999999
2026-01-04,6.982989999999999
2026-01-05,6.98041
2026-01-06,6.9934899999999995
2026-01-07,6.9822500000000005
2026-01-08,6.976
2026-01-10,6.97544
2026-01-11,6.9669550000000005
2026-01-12,6.9723500000000005
2026-01-13,6.9714
2026-01-14,6.963195000000001
2026-01-15,6.967445
2026-01-17,6.9662749999999996
2026-01-18,6.957075
2026-01-19,6.955769999999999
2026-01-20,6.960085
2026-01-21,6.9647
2026-01-22,6.949225
2026-01-24,6.945005
2026-01-25,6.9486799999999995
2026-01-26,6.934749999999999
2026-01-27,6.94386
2026-01-28,6.944725
2026-01-29,6.958845
2026-01-31,6.958705
2026-02-01,6.942895
2026-02-02,6.934844999999999
2026-02-03,6.94158
2026-02-04,6.940035
2026-02-05,6.929815
2026-02-07,6.9297
2026-02-08,6.915235
2026-02-09,6.91345
2026-02-10,6.90917
2026-02-11,6.8980250000000005
2026-02-12,6.901015
2026-02-14,6.90207
2026-02-15,6.88398
2026-02-16,6.885
2026-02-17,6.892325
2026-02-18,6.90063
2026-02-19,6.8978649999999995
2026-02-21,6.898255
2026-02-22,6.890840000000001
2026-02-23,6.879455
2026-02-24,6.853165000000001
2026-02-25,6.84455
2026-02-26,6.86112
2026-02-28,6.884565
2026-03-01,6.900980000000001
2026-03-02,6.918215
2026-03-03,6.89543
2026-03-04,6.91788
2026-03-05,6.907005
2026-03-07,6.90533
2026-03-08,6.886365
2026-03-09,6.88022
2026-03-10,6.876585
2026-03-11,6.88124
2026-03-12,6.90768
2026-03-14,6.902950000000001
2026-03-15,6.888665
2026-03-16,6.882935
2026-03-17,6.900655
2026-03-18,6.8799150000000004
2026-03-19,6.9060950000000005
2026-03-21,6.90559
2026-03-22,6.884494999999999
2026-03-23,6.892545
2026-03-24,6.90254
2026-03-25,6.920465
2026-03-26,6.920170000000001
2026-03-28,6.920355000000001
2026-03-29,6.916309999999999
2026-03-30,6.888045
2026-03-31,6.878435
2026-04-01,6.889585
2026-04-02,6.886225
2026-04-05,6.875505
2026-04-06,6.855905
2026-04-07,6.8331800000000005
2026-04-08,6.828234999999999
2026-04-09,6.824955
2026-04-11,6.838445
2026-04-12,6.81953
2026-04-13,6.810825
2026-04-14,6.818195
2026-04-15,6.8228100000000005
2026-04-16,6.81664
2026-04-18,6.82672
2026-04-19,6.81593
2026-04-20,6.82843
2026-04-21,6.831905
2026-04-22,6.835095
2026-04-23,6.83428
2026-04-25,6.837755
2026-04-26,6.826335
2026-04-27,6.840165000000001
2026-04-28,6.847625
2026-04-29,6.831785
2026-04-30,6.831004999999999
