trade_date,symbol,warehouse,pre_vol,vol,vol_chg,fut_code
20250522,CU,国储天威,0.0,0.0,0,CU
20250522,CU,外运华东张华浜,0.0,0.0,0,CU
20250522,CU,宁波九龙仓,0.0,0.0,0,CU
20250522,CU,常州融达,2605.0,2605.0,0,CU
20250522,CU,广东炬申,547.0,473.0,-74,CU
20250522,CU,无锡国联,0.0,0.0,0,CU
20250522,CU,江西国储,0.0,0.0,0,CU
20250522,CU,浙江南湖,0.0,0.0,0,CU
20250522,CU,添马行物流,0.0,0.0,0,CU
20250522,CU,炬申无锡,222.0,222.0,0,CU
20250522,CU,裕强闵行,2174.0,76.0,-2098,CU
20250522,RB,上港保税共青,0.0,0.0,0,RB
20250522,RB,中储南京,308.0,308.0,0,RB
20250522,RB,中储塘沽,0.0,0.0,0,RB
20250522,RB,中储无锡,3597.0,3597.0,0,RB
20250522,RB,中储陆通,0.0,0.0,0,RB
20250522,RB,中拓湖州,903.0,903.0,0,RB
20250522,RB,五矿东莞,0.0,0.0,0,RB
20250522,RB,合计,0.0,0.0,0,RB
20250522,RB,广物物流,0.0,0.0,0,RB
20250522,RB,惠龙港,39279.0,37479.0,-1800,RB
20250522,RB,沙钢集团,0.0,0.0,0,RB
20250522,RB,河钢集团承钢,0.0,0.0,0,RB
20250522,RB,河钢集团邯钢,0.0,0.0,0,RB
20250522,RB,玖隆物流,0.0,0.0,0,RB
20250522,RB,镔钢集团,0.0,0.0,0,RB
20250522,RB,鞍钢股份,0.0,0.0,0,RB
20250522,SC,中化兴中,0.0,0.0,0,SC
20250522,SC,中国石化册子岛,0.0,0.0,0,SC
20250522,SC,中国石化日照,0.0,0.0,0,SC
20250522,SC,中国石化曹妃甸,0.0,0.0,0,SC
20250522,SC,中国石化海南,0.0,0.0,0,SC
20250522,SC,中国石化湛江,0.0,0.0,0,SC
20250522,SC,中油大连保税,1237000.0,1237000.0,0,SC
20250522,SC,中油大连国际,263000.0,263000.0,0,SC
20250522,SC,中油广西国际,992000.0,992000.0,0,SC
20250522,SC,中油湛江,0.0,0.0,0,SC
20250522,SC,北方油品,0.0,0.0,0,SC
20250522,SC,合计,0.0,0.0,0,SC
20250522,SC,国投洋浦油储,0.0,0.0,0,SC
20250522,SC,大鼎石油,0.0,0.0,0,SC
20250522,SC,山港华港石油,0.0,0.0,0,SC
20250522,SC,山港日照油品,0.0,0.0,0,SC
20250522,SC,山港海业董家口,0.0,0.0,0,SC
20250522,SC,山港青岛实华,0.0,0.0,0,SC
20250522,SC,弘润油储,1347000.0,1347000.0,0,SC
20250522,SC,洋山石油,190000.0,190000.0,0,SC
20250523,AU,上期所交割库,17247.0,17247.0,0,AU
20250523,C,中粮贸易,14530.0,14530.0,0,C
20250523,C,中粮贸易中孚库,9000.0,9000.0,0,C
20250523,C,京粮粮贸,8055.0,8055.0,0,C
20250523,C,供销粮油,447.0,447.0,0,C
20250523,C,北良港,65774.0,65774.0,0,C
20250523,C,厦门象屿,22417.0,22417.0,0,C
20250523,C,国贸和合库,9000.0,9000.0,0,C
20250523,C,大连象屿锦象库,9000.0,9000.0,0,C
20250523,C,河北粮产,3900.0,3900.0,0,C
20250523,C,浙江农发,3302.0,3202.0,-100,C
20250523,C,海大天利库,4500.0,4500.0,0,C
20250523,C,益海嘉里,5000.0,5000.0,0,C
20250523,C,维维股份,2041.0,2041.0,0,C
20250523,C,营口百丰泰,14175.0,14175.0,0,C
20250523,C,辽宁粮食物流,6624.0,6624.0,0,C
20250523,C,辽港股份,4189.0,4189.0,0,C
20250523,C,辽港营口,240.0,240.0,0,C
20250523,C,达孚上海,25724.0,25724.0,0,C
20250523,C,锦阳锦州,4017.0,4017.0,0,C
20250523,CU,上海吉开伊,0.0,0.0,0,CU
20250523,CU,上海国储,829.0,504.0,-325,CU
20250523,CU,上海裕强,0.0,0.0,0,CU
20250523,CU,上港云仓安达,2381.0,3156.0,775,CU
20250523,CU,上港云仓宜东,0.0,0.0,0,CU
20250523,CU,上港云仓常州,0.0,0.0,0,CU
20250523,CU,上港云仓闵行,949.0,899.0,-50,CU
20250523,CU,上港保税,0.0,0.0,0,CU
20250523,CU,世天威外高桥,2298.0,2298.0,0,CU
20250523,CU,世天威外高桥,327.0,327.0,0,CU
20250523,CU,世天威洋山,0.0,0.0,0,CU
20250523,CU,中储临港(保税),0.0,0.0,0,CU
20250523,CU,中储临港物流,0.0,0.0,0,CU
20250523,CU,中储吴淞,8966.0,8966.0,0,CU
20250523,CU,中储大场,7421.0,7223.0,-198,CU
20250523,CU,中储无锡,25.0,1150.0,1125,CU
20250523,CU,中储沪闵,3511.0,3511.0,0,CU
20250523,CU,中远海运宝山,327.0,327.0,0,CU
20250523,CU,中铝中州佛山,0.0,0.0,0,CU
20250523,CU,中铝中部陆港无锡,0.0,0.0,0,CU
20250523,CU,五矿无锡,0.0,0.0,0,CU
20250523,CU,亨睿保上海,977.0,977.0,0,CU
20250523,CU,八三O增城,0.0,0.0,0,CU
20250523,CU,八三O黄埔,2500.0,2500.0,0,CU
20250523,CU,合计,0.0,0.0,0,CU
20250523,CU,合计,2133.0,1808.0,-325,CU
20250523,CU,国储837处,0.0,0.0,0,CU
20250523,CU,国储外高桥,0.0,0.0,0,CU
20250523,CU,国储天威,0.0,0.0,0,CU
20250523,CU,外运华东张华浜,0.0,0.0,0,CU
20250523,CU,宁波九龙仓,0.0,0.0,0,CU
20250523,CU,常州融达,2605.0,2605.0,0,CU
20250523,CU,广东炬申,473.0,473.0,0,CU
20250523,CU,无锡国联,0.0,0.0,0,CU
20250523,CU,江西国储,0.0,0.0,0,CU
20250523,CU,浙江南湖,0.0,0.0,0,CU
20250523,CU,添马行物流,0.0,0.0,0,CU
20250523,CU,炬申无锡,222.0,222.0,0,CU
20250523,CU,裕强闵行,76.0,76.0,0,CU
20250523,RB,上港保税共青,0.0,0.0,0,RB
20250523,RB,中储南京,308.0,0.0,-308,RB
20250523,RB,中储塘沽,0.0,0.0,0,RB
20250523,RB,中储无锡,3597.0,3597.0,0,RB
20250523,RB,中储陆通,0.0,0.0,0,RB
20250523,RB,中拓湖州,903.0,903.0,0,RB
20250523,RB,五矿东莞,0.0,0.0,0,RB
20250523,RB,合计,0.0,0.0,0,RB
20250523,RB,广物物流,0.0,0.0,0,RB
20250523,RB,惠龙港,37479.0,37479.0,0,RB
20250523,RB,沙钢集团,0.0,0.0,0,RB
20250523,RB,河钢集团承钢,0.0,0.0,0,RB
20250523,RB,河钢集团邯钢,0.0,0.0,0,RB
20250523,RB,玖隆物流,0.0,0.0,0,RB
20250523,RB,镔钢集团,0.0,0.0,0,RB
20250523,RB,鞍钢股份,0.0,0.0,0,RB
20250523,SC,中化兴中,0.0,0.0,0,SC
20250523,SC,中国石化册子岛,0.0,0.0,0,SC
20250523,SC,中国石化日照,0.0,0.0,0,SC
20250523,SC,中国石化曹妃甸,0.0,0.0,0,SC
20250523,SC,中国石化海南,0.0,0.0,0,SC
20250523,SC,中国石化湛江,0.0,0.0,0,SC
20250523,SC,中油大连保税,1237000.0,1237000.0,0,SC
20250523,SC,中油大连国际,263000.0,263000.0,0,SC
20250523,SC,中油广西国际,992000.0,992000.0,0,SC
20250523,SC,中油湛江,0.0,0.0,0,SC
20250523,SC,北方油品,0.0,0.0,0,SC
20250523,SC,合计,0.0,0.0,0,SC
20250523,SC,国投洋浦油储,0.0,0.0,0,SC
20250523,SC,大鼎石油,0.0,0.0,0,SC
20250523,SC,山港华港石油,0.0,0.0,0,SC
20250523,SC,山港日照油品,0.0,0.0,0,SC
20250523,SC,山港海业董家口,0.0,0.0,0,SC
20250523,SC,山港青岛实华,0.0,0.0,0,SC
20250523,SC,弘润油储,1347000.0,1347000.0,0,SC
20250523,SC,洋山石油,190000.0,190000.0,0,SC
20250526,AU,上期所交割库,17247.0,17247.0,0,AU
20250526,C,中粮贸易,14530.0,14130.0,-400,C
20250526,C,中粮贸易中孚库,9000.0,9000.0,0,C
20250526,C,京粮粮贸,8055.0,8055.0,0,C
20250526,C,供销粮油,447.0,447.0,0,C
20250526,C,北良港,65774.0,65774.0,0,C
20250526,C,厦门象屿,22417.0,22417.0,0,C
20250526,C,国贸和合库,9000.0,9000.0,0,C
20250526,C,大连象屿锦象库,9000.0,9000.0,0,C
20250526,C,河北粮产,3900.0,3900.0,0,C
20250526,C,浙江农发,3202.0,3078.0,-124,C
20250526,C,海大天利库,4500.0,4500.0,0,C
20250526,C,益海嘉里,5000.0,5000.0,0,C
20250526,C,维维股份,2041.0,2041.0,0,C
20250526,C,营口百丰泰,14175.0,14175.0,0,C
20250526,C,辽宁粮食物流,6624.0,6624.0,0,C
20250526,C,辽港股份,4189.0,4189.0,0,C
20250526,C,辽港营口,240.0,240.0,0,C
20250526,C,达孚上海,25724.0,25724.0,0,C
20250526,C,锦阳锦州,4017.0,4017.0,0,C
20250526,CU,上海吉开伊,0.0,0.0,0,CU
20250526,CU,上海国储,504.0,504.0,0,CU
20250526,CU,上海裕强,0.0,0.0,0,CU
20250526,CU,上港云仓安达,3156.0,3156.0,0,CU
20250526,CU,上港云仓宜东,0.0,0.0,0,CU
20250526,CU,上港云仓常州,0.0,0.0,0,CU
20250526,CU,上港云仓闵行,899.0,500.0,-399,CU
20250526,CU,上港保税,0.0,0.0,0,CU
20250526,CU,世天威外高桥,2298.0,2298.0,0,CU
20250526,CU,世天威外高桥,327.0,327.0,0,CU
20250526,CU,世天威洋山,0.0,0.0,0,CU
20250526,CU,中储临港(保税),0.0,0.0,0,CU
20250526,CU,中储临港物流,0.0,0.0,0,CU
20250526,CU,中储吴淞,8966.0,8915.0,-51,CU
20250526,CU,中储大场,7223.0,7223.0,0,CU
20250526,CU,中储无锡,1150.0,1150.0,0,CU
20250526,CU,中储沪闵,3511.0,3511.0,0,CU
20250526,CU,中远海运宝山,327.0,327.0,0,CU
20250526,CU,中铝中州佛山,0.0,0.0,0,CU
20250526,CU,中铝中部陆港无锡,0.0,0.0,0,CU
20250526,CU,五矿无锡,0.0,0.0,0,CU
20250526,CU,亨睿保上海,977.0,250.0,-727,CU
20250526,CU,八三O增城,0.0,0.0,0,CU
20250526,CU,八三O黄埔,2500.0,2475.0,-25,CU
20250526,CU,合计,0.0,0.0,0,CU
20250526,CU,合计,1808.0,1081.0,-727,CU
20250526,CU,国储837处,0.0,0.0,0,CU
20250526,CU,国储外高桥,0.0,0.0,0,CU
20250526,CU,国储天威,0.0,0.0,0,CU
20250526,CU,外运华东张华浜,0.0,0.0,0,CU
20250526,CU,宁波九龙仓,0.0,0.0,0,CU
20250526,CU,常州融达,2605.0,2507.0,-98,CU
20250526,CU,广东炬申,473.0,473.0,0,CU
20250526,CU,无锡国联,0.0,0.0,0,CU
20250526,CU,江西国储,0.0,0.0,0,CU
20250526,CU,浙江南湖,0.0,0.0,0,CU
20250526,CU,添马行物流,0.0,0.0,0,CU
20250526,CU,炬申无锡,222.0,222.0,0,CU
20250526,CU,裕强闵行,76.0,76.0,0,CU
20250526,RB,上港保税共青,0.0,0.0,0,RB
20250526,RB,中储南京,0.0,0.0,0,RB
20250526,RB,中储塘沽,0.0,0.0,0,RB
20250526,RB,中储无锡,3597.0,3597.0,0,RB
20250526,RB,中储陆通,0.0,0.0,0,RB
20250526,RB,中拓湖州,903.0,903.0,0,RB
20250526,RB,五矿东莞,0.0,0.0,0,RB
20250526,RB,合计,0.0,0.0,0,RB
20250526,RB,广州港物流,0.0,0.0,0,RB
20250526,RB,广物物流,0.0,0.0,0,RB
20250526,RB,惠龙港,37479.0,37479.0,0,RB
20250526,RB,沙钢集团,0.0,0.0,0,RB
20250526,RB,河钢集团承钢,0.0,0.0,0,RB
20250526,RB,河钢集团邯钢,0.0,0.0,0,RB
20250526,RB,玖隆物流,0.0,0.0,0,RB
20250526,RB,镔钢集团,0.0,0.0,0,RB
20250526,RB,鞍钢股份,0.0,0.0,0,RB
20250526,SC,中化兴中,0.0,0.0,0,SC
20250526,SC,中国石化册子岛,0.0,0.0,0,SC
20250526,SC,中国石化日照,0.0,0.0,0,SC
20250526,SC,中国石化曹妃甸,0.0,0.0,0,SC
20250526,SC,中国石化海南,0.0,0.0,0,SC
20250526,SC,中国石化湛江,0.0,0.0,0,SC
20250526,SC,中油大连保税,1237000.0,1237000.0,0,SC
20250526,SC,中油大连国际,263000.0,263000.0,0,SC
20250526,SC,中油广西国际,992000.0,992000.0,0,SC
20250526,SC,中油湛江,0.0,0.0,0,SC
20250526,SC,北方油品,0.0,0.0,0,SC
20250526,SC,合计,0.0,0.0,0,SC
20250526,SC,国投洋浦油储,0.0,0.0,0,SC
20250526,SC,大鼎石油,0.0,0.0,0,SC
20250526,SC,山港华港石油,0.0,0.0,0,SC
20250526,SC,山港日照油品,0.0,0.0,0,SC
20250526,SC,山港海业董家口,0.0,0.0,0,SC
20250526,SC,山港青岛实华,0.0,0.0,0,SC
20250526,SC,弘润油储,1347000.0,1347000.0,0,SC
20250526,SC,洋山石油,190000.0,190000.0,0,SC
20250527,AU,上期所交割库,17247.0,17247.0,0,AU
20250527,C,中粮贸易,14130.0,14130.0,0,C
20250527,C,中粮贸易中孚库,9000.0,9000.0,0,C
20250527,C,京粮粮贸,8055.0,8055.0,0,C
20250527,C,供销粮油,447.0,447.0,0,C
20250527,C,北良港,65774.0,65774.0,0,C
20250527,C,厦门象屿,22417.0,22417.0,0,C
20250527,C,国贸和合库,9000.0,9000.0,0,C
20250527,C,大连象屿锦象库,9000.0,9000.0,0,C
20250527,C,河北粮产,3900.0,3900.0,0,C
20250527,C,浙江农发,3078.0,3078.0,0,C
20250527,C,海大天利库,4500.0,4500.0,0,C
20250527,C,益海嘉里,5000.0,5000.0,0,C
20250527,C,维维股份,2041.0,2041.0,0,C
20250527,C,营口百丰泰,14175.0,14175.0,0,C
20250527,C,辽宁粮食物流,6624.0,6624.0,0,C
20250527,C,辽港股份,4189.0,4189.0,0,C
20250527,C,辽港营口,240.0,240.0,0,C
20250527,C,达孚上海,25724.0,25674.0,-50,C
20250527,C,锦阳锦州,4017.0,4017.0,0,C
20250527,CU,上海吉开伊,0.0,0.0,0,CU
20250527,CU,上海国储,504.0,504.0,0,CU
20250527,CU,上海裕强,0.0,0.0,0,CU
20250527,CU,上港云仓安达,3156.0,2957.0,-199,CU
20250527,CU,上港云仓宜东,0.0,0.0,0,CU
20250527,CU,上港云仓常州,0.0,0.0,0,CU
20250527,CU,上港云仓闵行,500.0,302.0,-198,CU
20250527,CU,上港保税,0.0,0.0,0,CU
20250527,CU,世天威外高桥,2298.0,4257.0,1959,CU
20250527,CU,世天威外高桥,327.0,301.0,-26,CU
20250527,CU,世天威洋山,0.0,0.0,0,CU
20250527,CU,中储临港(保税),0.0,0.0,0,CU
20250527,CU,中储临港物流,0.0,0.0,0,CU
20250527,CU,中储吴淞,8915.0,8915.0,0,CU
20250527,CU,中储大场,7223.0,7049.0,-174,CU
20250527,CU,中储无锡,1150.0,1150.0,0,CU
20250527,CU,中储沪闵,3511.0,3511.0,0,CU
20250527,CU,中远海运宝山,327.0,327.0,0,CU
20250527,CU,中铝中州佛山,0.0,0.0,0,CU
20250527,CU,中铝中部陆港无锡,0.0,0.0,0,CU
20250527,CU,五矿无锡,0.0,0.0,0,CU
20250527,CU,亨睿保上海,250.0,75.0,-175,CU
20250527,CU,八三O增城,0.0,0.0,0,CU
20250527,CU,八三O黄埔,2475.0,2475.0,0,CU
20250527,CU,合计,0.0,0.0,0,CU
20250527,CU,合计,1081.0,880.0,-201,CU
20250527,CU,国储837处,0.0,0.0,0,CU
20250527,CU,国储外高桥,0.0,0.0,0,CU
20250527,CU,国储天威,0.0,0.0,0,CU
20250527,CU,外运华东张华浜,0.0,0.0,0,CU
20250527,CU,宁波九龙仓,0.0,0.0,0,CU
20250527,CU,常州融达,2507.0,3247.0,740,CU
20250527,CU,广东炬申,473.0,473.0,0,CU
20250527,CU,无锡国联,0.0,0.0,0,CU
20250527,CU,江西国储,0.0,0.0,0,CU
20250527,CU,浙江南湖,0.0,0.0,0,CU
20250527,CU,添马行物流,0.0,0.0,0,CU
20250527,CU,炬申无锡,222.0,222.0,0,CU
20250527,CU,裕强闵行,76.0,76.0,0,CU
20250527,RB,上港保税共青,0.0,0.0,0,RB
20250527,RB,中储南京,0.0,0.0,0,RB
20250527,RB,中储塘沽,0.0,0.0,0,RB
20250527,RB,中储无锡,3597.0,1199.0,-2398,RB
20250527,RB,中储陆通,0.0,0.0,0,RB
20250527,RB,中拓湖州,903.0,903.0,0,RB
20250527,RB,五矿东莞,0.0,0.0,0,RB
20250527,RB,合计,0.0,0.0,0,RB
20250527,RB,广州港物流,0.0,0.0,0,RB
20250527,RB,广物物流,0.0,0.0,0,RB
20250527,RB,惠龙港,37479.0,39873.0,2394,RB
20250527,RB,沙钢集团,0.0,0.0,0,RB
20250527,RB,河钢集团承钢,0.0,0.0,0,RB
20250527,RB,河钢集团邯钢,0.0,0.0,0,RB
20250527,RB,玖隆物流,0.0,0.0,0,RB
20250527,RB,镔钢集团,0.0,0.0,0,RB
20250527,RB,鞍钢股份,0.0,0.0,0,RB
20250527,SC,中化兴中,0.0,0.0,0,SC
20250527,SC,中国石化册子岛,0.0,0.0,0,SC
20250527,SC,中国石化日照,0.0,0.0,0,SC
20250527,SC,中国石化曹妃甸,0.0,0.0,0,SC
20250527,SC,中国石化海南,0.0,0.0,0,SC
20250527,SC,中国石化湛江,0.0,0.0,0,SC
20250527,SC,中油大连保税,1237000.0,1237000.0,0,SC
20250527,SC,中油大连国际,263000.0,263000.0,0,SC
20250527,SC,中油广西国际,992000.0,992000.0,0,SC
20250527,SC,中油湛江,0.0,0.0,0,SC
20250527,SC,北方油品,0.0,0.0,0,SC
20250527,SC,合计,0.0,0.0,0,SC
20250527,SC,国投洋浦油储,0.0,0.0,0,SC
20250527,SC,大鼎石油,0.0,0.0,0,SC
20250527,SC,山港华港石油,0.0,0.0,0,SC
20250527,SC,山港日照油品,0.0,0.0,0,SC
20250527,SC,山港海业董家口,0.0,0.0,0,SC
20250527,SC,山港青岛实华,0.0,0.0,0,SC
20250527,SC,弘润油储,1347000.0,1347000.0,0,SC
20250527,SC,洋山石油,190000.0,190000.0,0,SC
20250528,AU,上期所交割库,17247.0,17247.0,0,AU
20250528,C,中粮贸易,14130.0,14130.0,0,C
20250528,C,中粮贸易中孚库,9000.0,9000.0,0,C
20250528,C,京粮粮贸,8055.0,8055.0,0,C
20250528,C,供销粮油,447.0,447.0,0,C
20250528,C,北良港,65774.0,65774.0,0,C
20250528,C,厦门象屿,22417.0,22417.0,0,C
20250528,C,国贸和合库,9000.0,9000.0,0,C
20250528,C,大连象屿锦象库,9000.0,9000.0,0,C
20250528,C,河北粮产,3900.0,3900.0,0,C
20250528,C,浙江农发,3078.0,3078.0,0,C
20250528,C,海大天利库,4500.0,4500.0,0,C
20250528,C,益海嘉里,5000.0,5000.0,0,C
20250528,C,维维股份,2041.0,2041.0,0,C
20250528,C,营口百丰泰,14175.0,14175.0,0,C
20250528,C,辽宁粮食物流,6624.0,6624.0,0,C
20250528,C,辽港股份,4189.0,3874.0,-315,C
20250528,C,辽港营口,240.0,240.0,0,C
20250528,C,达孚上海,25674.0,25654.0,-20,C
20250528,C,锦阳锦州,4017.0,10190.0,6173,C
20250528,CU,上海吉开伊,0.0,0.0,0,CU
20250528,CU,上海国储,504.0,504.0,0,CU
20250528,CU,上海裕强,0.0,0.0,0,CU
20250528,CU,上港云仓安达,2957.0,2957.0,0,CU
20250528,CU,上港云仓宜东,0.0,0.0,0,CU
20250528,CU,上港云仓常州,0.0,0.0,0,CU
20250528,CU,上港云仓闵行,302.0,302.0,0,CU
20250528,CU,上港保税,0.0,0.0,0,CU
20250528,CU,世天威外高桥,4257.0,4257.0,0,CU
20250528,CU,世天威外高桥,301.0,301.0,0,CU
20250528,CU,世天威洋山,0.0,0.0,0,CU
20250528,CU,中储临港(保税),0.0,0.0,0,CU
20250528,CU,中储临港物流,0.0,0.0,0,CU
20250528,CU,中储吴淞,8915.0,8915.0,0,CU
20250528,CU,中储大场,7049.0,7049.0,0,CU
20250528,CU,中储无锡,1150.0,1150.0,0,CU
20250528,CU,中储沪闵,3511.0,3511.0,0,CU
20250528,CU,中远海运宝山,327.0,327.0,0,CU
20250528,CU,中铝中州佛山,0.0,0.0,0,CU
20250528,CU,中铝中部陆港无锡,0.0,0.0,0,CU
20250528,CU,五矿无锡,0.0,0.0,0,CU
20250528,CU,亨睿保上海,75.0,75.0,0,CU
20250528,CU,八三O增城,0.0,0.0,0,CU
20250528,CU,八三O黄埔,2475.0,2375.0,-100,CU
20250528,CU,合计,0.0,0.0,0,CU
20250528,CU,合计,880.0,880.0,0,CU
20250528,CU,国储837处,0.0,0.0,0,CU
20250528,CU,国储外高桥,0.0,0.0,0,CU
20250528,CU,国储天威,0.0,0.0,0,CU
20250528,CU,外运华东张华浜,0.0,0.0,0,CU
20250528,CU,宁波九龙仓,0.0,0.0,0,CU
20250528,CU,常州融达,3247.0,3247.0,0,CU
20250528,CU,广东炬申,473.0,473.0,0,CU
20250528,CU,无锡国联,0.0,0.0,0,CU
20250528,CU,江西国储,0.0,0.0,0,CU
20250528,CU,浙江南湖,0.0,0.0,0,CU
20250528,CU,添马行物流,0.0,0.0,0,CU
20250528,CU,炬申无锡,222.0,222.0,0,CU
20250528,CU,裕强闵行,76.0,76.0,0,CU
20250528,RB,上港保税共青,0.0,0.0,0,RB
20250528,RB,中储南京,0.0,0.0,0,RB
20250528,RB,中储塘沽,0.0,0.0,0,RB
20250528,RB,中储无锡,1199.0,1199.0,0,RB
20250528,RB,中储陆通,0.0,0.0,0,RB
20250528,RB,中拓湖州,903.0,903.0,0,RB
20250528,RB,五矿东莞,0.0,0.0,0,RB
20250528,RB,合计,0.0,0.0,0,RB
20250528,RB,广州港物流,0.0,0.0,0,RB
20250528,RB,广物物流,0.0,0.0,0,RB
20250528,RB,惠龙港,39873.0,39873.0,0,RB
20250528,RB,沙钢集团,0.0,0.0,0,RB
20250528,RB,河钢集团承钢,0.0,0.0,0,RB
20250528,RB,河钢集团邯钢,0.0,0.0,0,RB
20250528,RB,玖隆物流,0.0,0.0,0,RB
20250528,RB,镔钢集团,0.0,0.0,0,RB
20250528,RB,鞍钢股份,0.0,0.0,0,RB
20250528,SC,中化兴中,0.0,0.0,0,SC
20250528,SC,中国石化册子岛,0.0,0.0,0,SC
20250528,SC,中国石化日照,0.0,0.0,0,SC
20250528,SC,中国石化曹妃甸,0.0,0.0,0,SC
20250528,SC,中国石化海南,0.0,0.0,0,SC
20250528,SC,中国石化湛江,0.0,0.0,0,SC
20250528,SC,中油大连保税,1237000.0,1237000.0,0,SC
20250528,SC,中油大连国际,263000.0,263000.0,0,SC
20250528,SC,中油广西国际,992000.0,992000.0,0,SC
20250528,SC,中油湛江,0.0,0.0,0,SC
20250528,SC,北方油品,0.0,0.0,0,SC
20250528,SC,合计,0.0,0.0,0,SC
20250528,SC,国投洋浦油储,0.0,0.0,0,SC
20250528,SC,大鼎石油,0.0,0.0,0,SC
20250528,SC,山港华港石油,0.0,0.0,0,SC
20250528,SC,山港日照油品,0.0,0.0,0,SC
20250528,SC,山港海业董家口,0.0,0.0,0,SC
20250528,SC,山港青岛实华,0.0,0.0,0,SC
20250528,SC,弘润油储,1347000.0,1347000.0,0,SC
20250528,SC,洋山石油,190000.0,190000.0,0,SC
20250529,AU,上期所交割库,17247.0,17247.0,0,AU
20250529,C,中粮贸易,14130.0,14130.0,0,C
20250529,C,中粮贸易中孚库,9000.0,9000.0,0,C
20250529,C,京粮粮贸,8055.0,8055.0,0,C
20250529,C,供销粮油,447.0,447.0,0,C
20250529,C,北良港,65774.0,65774.0,0,C
20250529,C,厦门象屿,22417.0,21937.0,-480,C
20250529,C,国贸和合库,9000.0,9000.0,0,C
20250529,C,大连象屿锦象库,9000.0,9000.0,0,C
20250529,C,河北粮产,3900.0,3700.0,-200,C
20250529,C,浙江农发,3078.0,3078.0,0,C
20250529,C,海大天利库,4500.0,4500.0,0,C
20250529,C,益海嘉里,5000.0,5000.0,0,C
20250529,C,维维股份,2041.0,2041.0,0,C
20250529,C,营口百丰泰,14175.0,14175.0,0,C
20250529,C,辽宁粮食物流,6624.0,6624.0,0,C
20250529,C,辽港股份,3874.0,3874.0,0,C
20250529,C,辽港营口,240.0,240.0,0,C
20250529,C,达孚上海,25654.0,25654.0,0,C
20250529,C,锦阳锦州,10190.0,10190.0,0,C
20250529,CU,上海吉开伊,0.0,0.0,0,CU
20250529,CU,上海国储,504.0,328.0,-176,CU
20250529,CU,上海裕强,0.0,0.0,0,CU
20250529,CU,上港云仓安达,2957.0,2957.0,0,CU
20250529,CU,上港云仓宜东,0.0,0.0,0,CU
20250529,CU,上港云仓常州,0.0,0.0,0,CU
20250529,CU,上港云仓闵行,302.0,302.0,0,CU
20250529,CU,上港保税,0.0,0.0,0,CU
20250529,CU,世天威外高桥,4257.0,4257.0,0,CU
20250529,CU,世天威外高桥,301.0,301.0,0,CU
20250529,CU,世天威洋山,0.0,0.0,0,CU
20250529,CU,中储临港(保税),0.0,0.0,0,CU
20250529,CU,中储临港物流,0.0,0.0,0,CU
20250529,CU,中储吴淞,8915.0,6943.0,-1972,CU
20250529,CU,中储大场,7049.0,6973.0,-76,CU
20250529,CU,中储无锡,1150.0,1150.0,0,CU
20250529,CU,中储沪闵,3511.0,3511.0,0,CU
20250529,CU,中远海运宝山,327.0,327.0,0,CU
20250529,CU,中铝中州佛山,0.0,0.0,0,CU
20250529,CU,中铝中部陆港无锡,0.0,0.0,0,CU
20250529,CU,五矿无锡,0.0,0.0,0,CU
20250529,CU,亨睿保上海,75.0,75.0,0,CU
20250529,CU,八三O增城,0.0,0.0,0,CU
20250529,CU,八三O黄埔,2375.0,2373.0,-2,CU
20250529,CU,合计,0.0,0.0,0,CU
20250529,CU,合计,880.0,704.0,-176,CU
20250529,CU,国储837处,0.0,0.0,0,CU
20250529,CU,国储外高桥,0.0,0.0,0,CU
20250529,CU,国储天威,0.0,0.0,0,CU
20250529,CU,外运华东张华浜,0.0,0.0,0,CU
20250529,CU,宁波九龙仓,0.0,0.0,0,CU
20250529,CU,常州融达,3247.0,2601.0,-646,CU
20250529,CU,广东炬申,473.0,473.0,0,CU
20250529,CU,无锡国联,0.0,0.0,0,CU
20250529,CU,江西国储,0.0,0.0,0,CU
20250529,CU,浙江南湖,0.0,0.0,0,CU
20250529,CU,添马行物流,0.0,0.0,0,CU
20250529,CU,炬申无锡,222.0,222.0,0,CU
20250529,CU,裕强闵行,76.0,76.0,0,CU
20250529,RB,上港保税共青,0.0,0.0,0,RB
20250529,RB,中储南京,0.0,0.0,0,RB
20250529,RB,中储塘沽,0.0,0.0,0,RB
20250529,RB,中储无锡,1199.0,0.0,-1199,RB
20250529,RB,中储陆通,0.0,0.0,0,RB
20250529,RB,中拓湖州,903.0,903.0,0,RB
20250529,RB,五矿东莞,0.0,0.0,0,RB
20250529,RB,合计,0.0,0.0,0,RB
20250529,RB,广州港物流,0.0,0.0,0,RB
20250529,RB,广物物流,0.0,0.0,0,RB
20250529,RB,惠龙港,39873.0,39873.0,0,RB
20250529,RB,沙钢集团,0.0,0.0,0,RB
20250529,RB,河钢集团承钢,0.0,0.0,0,RB
20250529,RB,河钢集团邯钢,0.0,0.0,0,RB
20250529,RB,玖隆物流,0.0,0.0,0,RB
20250529,RB,镔钢集团,0.0,0.0,0,RB
20250529,RB,鞍钢股份,0.0,0.0,0,RB
20250529,SC,中化兴中,0.0,0.0,0,SC
20250529,SC,中国石化册子岛,0.0,0.0,0,SC
20250529,SC,中国石化日照,0.0,0.0,0,SC
20250529,SC,中国石化曹妃甸,0.0,0.0,0,SC
