ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
NHAI.NH,20241108,1109.65,1110.25,1118.47,1106.0,1109.76,-0.11,-0.0001,9356472,11278135
NHAI.NH,20241107,1109.76,1092.79,1113.61,1091.6,1092.76,17.0,0.0156,10369144,11274233
NHAI.NH,20241106,1092.76,1090.91,1095.25,1089.82,1089.81,2.95,0.0027,7040092,11121662
NHAI.NH,20241105,1089.81,1097.91,1098.61,1089.67,1097.98,-8.17,-0.0074,5879248,11129102
NHAI.NH,20241104,1097.98,1097.21,1101.84,1094.97,1095.67,2.31,0.0021,7042922,10971558
NHAI.NH,20241101,1095.67,1089.4,1096.52,1085.67,1086.13,9.54,0.0088,6892259,11085569
NHAI.NH,20241031,1086.13,1087.78,1088.81,1082.99,1085.89,0.24,0.0002,5728171,10903496
NHAI.NH,20241030,1085.89,1080.25,1086.14,1076.39,1076.19,9.7,0.009,7120594,10829682
NHAI.NH,20241029,1076.19,1073.93,1077.58,1071.67,1076.69,-0.5,-0.0005,6153182,10741030
NHAI.NH,20241028,1076.69,1079.0,1081.87,1070.38,1078.73,-2.04,-0.0019,6692041,10705704
NHAI.NH,20241025,1078.73,1085.38,1090.32,1078.42,1082.45,-3.72,-0.0034,6905727,10805468
NHAI.NH,20241024,1082.45,1078.51,1083.09,1076.03,1079.87,2.58,0.0024,6126129,10614659
NHAI.NH,20241023,1079.87,1066.42,1080.11,1066.42,1065.34,14.53,0.0136,7313356,10536079
NHAI.NH,20241022,1065.34,1060.46,1065.58,1059.47,1059.31,6.03,0.0057,5194640,10378081
NHAI.NH,20241021,1059.31,1065.84,1067.51,1051.79,1066.9,-7.59,-0.0071,7977937,10248462
NHAI.NH,20241018,1066.9,1061.41,1073.13,1057.71,1061.12,5.78,0.0054,7532907,10107825
NHAI.NH,20241017,1061.12,1071.71,1076.06,1060.38,1071.09,-9.97,-0.0093,7156566,10168895
NHAI.NH,20241016,1071.09,1064.96,1074.31,1064.84,1064.8,6.29,0.0059,6144906,10040761
NHAI.NH,20241015,1064.8,1066.9,1070.32,1062.06,1068.86,-4.06,-0.0038,5867143,9922356
NHAI.NH,20241014,1068.86,1070.38,1077.58,1063.02,1068.32,0.54,0.0005,7856274,9918301
NHAI.NH,20241011,1068.32,1069.49,1075.5,1066.15,1069.39,-1.07,-0.001,6506294,9890872
NHAI.NH,20241010,1069.39,1071.06,1078.06,1066.62,1072.62,-3.23,-0.003,7033468,9674595
NHAI.NH,20241009,1072.62,1070.45,1079.82,1066.6,1070.33,2.29,0.0021,7365638,9572369
NHAI.NH,20241008,1070.33,1079.36,1091.38,1068.76,1079.36,-9.03,-0.0084,6872801,9283538
NHAI.NH,20240930,1079.36,1068.43,1083.81,1067.05,1073.1,6.26,0.0058,7666460,8968146
NHAI.NH,20240927,1073.1,1072.15,1075.3,1066.29,1068.2,4.9,0.0046,8008297,9202912
NHAI.NH,20240926,1068.2,1056.4,1071.58,1055.68,1057.28,10.92,0.0103,8682439,9403015
NHAI.NH,20240925,1057.28,1066.48,1073.09,1057.16,1062.3,-5.02,-0.0047,8134714,9570540
NHAI.NH,20240924,1062.3,1054.74,1062.79,1054.05,1053.69,8.61,0.0082,6814381,9499933
NHAI.NH,20240923,1053.69,1060.4,1060.48,1050.74,1062.32,-8.63,-0.0081,7618410,9558552
NHAI.NH,20240920,1062.32,1058.9,1063.3,1054.86,1059.64,2.68,0.0025,7315952,9562145
NHAI.NH,20240919,1059.64,1054.52,1061.12,1051.79,1054.43,5.21,0.0049,7852776,9544098
NHAI.NH,20240918,1054.43,1046.31,1054.98,1044.18,1044.39,10.04,0.0096,6339560,9371618
NHAI.NH,20240913,1044.39,1042.38,1050.46,1038.69,1041.43,2.96,0.0028,8031794,9286894
NHAI.NH,20240912,1041.43,1043.36,1045.16,1034.56,1043.59,-2.16,-0.0021,8244564,9467425
NHAI.NH,20240911,1043.59,1038.65,1043.86,1032.74,1038.67,4.92,0.0047,9394546,9478901
NHAI.NH,20240910,1038.67,1044.7,1046.54,1037.94,1044.05,-5.38,-0.0052,10401811,9537542
NHAI.NH,20240909,1044.05,1054.58,1055.41,1034.88,1052.91,-8.86,-0.0084,14075188,9605298
NHAI.NH,20240906,1052.91,1051.39,1057.65,1048.31,1050.36,2.55,0.0024,12142397,9746384
NHAI.NH,20240905,1050.36,1048.5,1055.82,1047.76,1047.03,3.33,0.0032,12278921,9863796
NHAI.NH,20240904,1047.03,1054.52,1056.38,1043.82,1054.43,-7.4,-0.007,11562652,9709475
NHAI.NH,20240903,1054.43,1038.73,1060.04,1036.94,1037.85,16.58,0.016,13117424,9962300
NHAI.NH,20240902,1037.85,1050.69,1051.26,1037.76,1049.11,-11.26,-0.0107,7507562,9997212
NHAI.NH,20240830,1049.11,1043.89,1051.96,1042.15,1042.06,7.05,0.0068,6513998,10113417
NHAI.NH,20240829,1042.06,1039.84,1043.9,1038.94,1042.76,-0.7,-0.0007,5797061,10213548
NHAI.NH,20240828,1042.76,1039.82,1043.79,1039.09,1039.65,3.11,0.003,7324583,10306001
NHAI.NH,20240827,1039.65,1034.82,1041.42,1034.04,1036.04,3.61,0.0035,6733421,10337702
NHAI.NH,20240826,1036.04,1023.76,1036.18,1022.66,1021.33,14.71,0.0144,8416205,10429087
NHAI.NH,20240823,1021.33,1029.26,1030.65,1021.28,1028.55,-7.22,-0.007,6530461,10370471
NHAI.NH,20240822,1028.55,1027.18,1032.66,1023.71,1026.06,2.49,0.0024,7206493,10317991
NHAI.NH,20240821,1026.06,1023.4,1026.78,1020.03,1023.94,2.12,0.0021,6523706,10340572
NHAI.NH,20240820,1023.94,1020.05,1026.24,1019.86,1020.6,3.34,0.0033,6272530,10333908
NHAI.NH,20240819,1020.6,1014.93,1022.76,1013.2,1017.12,3.48,0.0034,7289276,10408220
NHAI.NH,20240816,1017.12,1020.1,1026.72,1016.9,1022.16,-5.04,-0.0049,7078196,10423117
NHAI.NH,20240815,1022.16,1017.36,1023.02,1016.97,1015.65,6.51,0.0064,7634948,10492384
NHAI.NH,20240814,1015.65,1019.37,1019.81,1006.43,1019.03,-3.38,-0.0033,9481475,10706165
NHAI.NH,20240813,1019.03,1035.24,1035.55,1017.15,1035.59,-16.56,-0.016,9873263,10806659
NHAI.NH,20240812,1035.59,1040.98,1041.55,1032.34,1039.61,-4.02,-0.0039,7582415,10765435
NHAI.NH,20240809,1039.61,1031.27,1041.11,1030.31,1029.79,9.82,0.0095,7981893,10870415
NHAI.NH,20240808,1029.79,1032.77,1035.85,1029.66,1029.88,-0.09,-0.0001,8055661,11035940
NHAI.NH,20240807,1029.88,1027.06,1031.11,1024.95,1028.46,1.42,0.0014,9054928,11281330
NHAI.NH,20240806,1028.46,1043.86,1045.9,1028.28,1046.46,-18.0,-0.0172,9728677,11220007
NHAI.NH,20240805,1046.46,1053.09,1053.59,1046.1,1054.67,-8.21,-0.0078,8247316,11218439
NHAI.NH,20240802,1054.67,1046.01,1055.63,1042.84,1046.5,8.17,0.0078,8366860,11176059
NHAI.NH,20240801,1046.5,1052.05,1053.49,1041.85,1051.4,-4.9,-0.0047,8423662,11130435
NHAI.NH,20240731,1051.4,1046.59,1053.25,1043.51,1049.12,2.28,0.0022,7734539,10995811
NHAI.NH,20240730,1049.12,1054.77,1054.83,1047.73,1055.1,-5.98,-0.0057,8025885,11004205
NHAI.NH,20240729,1055.1,1057.65,1059.08,1039.45,1060.07,-4.97,-0.0047,10747702,10987099
NHAI.NH,20240726,1060.07,1055.86,1062.89,1055.15,1054.28,5.79,0.0055,8322761,10944255
NHAI.NH,20240725,1054.28,1059.54,1060.44,1049.93,1059.93,-5.65,-0.0053,8566551,10981681
NHAI.NH,20240724,1059.93,1068.26,1070.0,1057.99,1066.23,-6.3,-0.0059,8966188,11073410
NHAI.NH,20240723,1066.23,1069.29,1075.37,1066.12,1070.01,-3.78,-0.0035,8694970,11085545
NHAI.NH,20240722,1070.01,1064.29,1071.14,1058.8,1062.32,7.69,0.0072,8754755,11227711
NHAI.NH,20240719,1062.32,1059.88,1063.7,1056.92,1060.85,1.47,0.0014,9650234,11228461
NHAI.NH,20240718,1060.85,1055.61,1061.03,1050.23,1055.36,5.49,0.0052,9378179,11198533
NHAI.NH,20240717,1055.36,1051.07,1061.57,1050.92,1052.31,3.05,0.0029,13041088,11172888
NHAI.NH,20240716,1052.31,1050.48,1055.2,1047.44,1050.47,1.84,0.0018,7666355,11076885
NHAI.NH,20240715,1050.47,1052.36,1052.82,1045.99,1052.01,-1.54,-0.0015,8198055,10886555
NHAI.NH,20240712,1052.01,1051.57,1059.26,1050.84,1051.3,0.71,0.0007,6904670,10824153
NHAI.NH,20240711,1051.3,1051.13,1054.9,1048.09,1047.98,3.32,0.0032,6303816,10840034
NHAI.NH,20240710,1047.98,1066.27,1066.73,1045.75,1067.19,-19.21,-0.018,8462367,10720733
NHAI.NH,20240709,1067.19,1073.63,1073.78,1063.25,1075.5,-8.31,-0.0077,7806227,10816189
NHAI.NH,20240708,1075.5,1079.21,1083.29,1073.58,1079.25,-3.75,-0.0035,7281481,10833387
NHAI.NH,20240705,1079.25,1079.6,1083.79,1078.34,1079.66,-0.41,-0.0004,6554975,10828983
NHAI.NH,20240704,1079.66,1087.29,1090.05,1078.16,1085.36,-5.7,-0.0053,8643113,11008170
NHAI.NH,20240703,1085.36,1087.21,1089.03,1080.43,1085.05,0.31,0.0003,7074783,10773471
NHAI.NH,20240702,1085.05,1074.31,1085.47,1072.91,1075.18,9.87,0.0092,7194032,10545243
NHAI.NH,20240701,1075.18,1067.85,1075.44,1066.86,1068.04,7.14,0.0067,7727608,10427926
NHAI.NH,20240628,1068.04,1064.82,1069.74,1063.31,1062.14,5.9,0.0056,5991162,10271351
NHAI.NH,20240627,1062.14,1063.04,1065.81,1060.85,1063.74,-1.6,-0.0015,6707290,10277376
NHAI.NH,20240626,1063.74,1054.73,1063.87,1051.63,1055.35,8.39,0.008,6686779,10273022
NHAI.NH,20240625,1055.35,1059.0,1060.93,1051.74,1059.47,-4.12,-0.0039,6654919,10201848
NHAI.NH,20240624,1059.47,1057.62,1063.02,1056.04,1057.15,2.32,0.0022,7069913,10094493
NHAI.NH,20240621,1057.15,1062.94,1064.52,1055.59,1062.51,-5.36,-0.005,6669188,10173906
NHAI.NH,20240620,1062.51,1063.54,1065.35,1060.49,1063.15,-0.64,-0.0006,6108163,10249279
NHAI.NH,20240619,1063.15,1056.77,1063.46,1055.51,1056.08,7.07,0.0067,6008349,10295803
NHAI.NH,20240618,1056.08,1057.12,1062.23,1055.75,1057.84,-1.76,-0.0017,7061400,10353554
NHAI.NH,20240617,1057.84,1077.01,1077.48,1055.37,1076.66,-18.82,-0.0175,7658285,10354693
NHAI.NH,20240614,1076.66,1074.65,1081.2,1073.81,1074.43,2.23,0.0021,6477251,10340011
NHAI.NH,20240613,1074.43,1087.55,1084.81,1073.29,1087.31,-12.88,-0.0118,7694829,10515408
NHAI.NH,20240612,1087.31,1083.08,1088.35,1082.14,1082.51,4.8,0.0044,5779819,10326367
NHAI.NH,20240611,1082.51,1086.51,1088.62,1079.13,1088.17,-5.66,-0.0052,5248088,10297093
NHAI.NH,20240607,1088.17,1087.8,1096.03,1086.92,1087.27,0.9,0.0008,6974394,10372379
NHAI.NH,20240606,1087.27,1079.98,1087.28,1079.1,1079.82,7.45,0.0069,6345075,10361229
NHAI.NH,20240605,1079.82,1080.56,1085.14,1079.65,1080.85,-1.03,-0.001,6486298,10357166
NHAI.NH,20240604,1080.85,1084.8,1082.75,1076.88,1082.9,-2.05,-0.0019,6983402,10302313
NHAI.NH,20240603,1082.9,1096.56,1093.57,1082.34,1094.95,-12.05,-0.011,8016175,10325587
NHAI.NH,20240531,1094.95,1091.24,1096.86,1089.73,1091.21,3.74,0.0034,6643785,10430759
NHAI.NH,20240530,1091.21,1098.42,1099.55,1090.07,1100.01,-8.8,-0.008,6989357,10407988
NHAI.NH,20240529,1100.01,1099.63,1100.27,1094.78,1099.41,0.6,0.0005,9019328,10478648
NHAI.NH,20240528,1099.41,1096.1,1107.62,1097.67,1095.98,3.43,0.0031,7269063,10585671
NHAI.NH,20240527,1095.98,1099.12,1104.69,1094.46,1098.83,-2.85,-0.0026,7149092,10535481
NHAI.NH,20240524,1098.83,1101.43,1104.02,1098.27,1100.36,-1.53,-0.0014,7540255,10533528
NHAI.NH,20240523,1100.36,1104.62,1106.22,1094.03,1105.44,-5.08,-0.0046,9354592,10577300
NHAI.NH,20240522,1105.44,1098.19,1105.54,1097.17,1098.27,7.17,0.0065,6991901,10555845
NHAI.NH,20240521,1098.27,1097.53,1105.01,1093.86,1097.32,0.95,0.0009,8759970,10504215
NHAI.NH,20240520,1097.32,1098.36,1102.61,1096.21,1098.36,-1.04,-0.0009,7127207,10469742
NHAI.NH,20240517,1098.36,1084.55,1098.79,1086.42,1085.24,13.12,0.0121,7150980,10436829
NHAI.NH,20240516,1085.24,1086.37,1087.21,1083.06,1086.15,-0.91,-0.0008,6890091,10341654
NHAI.NH,20240515,1086.15,1080.81,1086.85,1078.11,1086.01,0.14,0.0001,7473369,10339534
NHAI.NH,20240514,1086.01,1086.84,1091.49,1083.67,1087.02,-1.01,-0.0009,7977074,10282695
NHAI.NH,20240513,1087.02,1076.69,1087.11,1077.74,1076.85,10.17,0.0094,7066158,10218329
NHAI.NH,20240510,1076.85,1080.36,1078.46,1068.34,1081.41,-4.56,-0.0042,8752868,10216554
NHAI.NH,20240509,1081.41,1087.3,1087.37,1080.72,1087.97,-6.56,-0.006,8344571,10216224
NHAI.NH,20240508,1087.97,1087.25,1091.52,1086.22,1088.52,-0.55,-0.0005,9213569,9975117
NHAI.NH,20240507,1088.52,1071.88,1089.77,1082.28,1071.77,16.75,0.0156,9372822,9850332
NHAI.NH,20240506,1071.77,1064.7,1074.19,1064.7,1063.64,8.13,0.0076,5355405,9544774
NHAI.NH,20240430,1063.64,1065.78,1066.76,1059.9,1065.39,-1.75,-0.0016,6460663,9300207
NHAI.NH,20240429,1065.39,1066.95,1070.32,1063.53,1067.27,-1.88,-0.0018,6828530,9597853
NHAI.NH,20240426,1067.27,1060.16,1068.0,1058.67,1060.57,6.7,0.0063,7540804,9699355
NHAI.NH,20240425,1060.57,1074.18,1073.31,1059.07,1074.05,-13.48,-0.0126,7941380,9735167
NHAI.NH,20240424,1074.05,1066.78,1075.45,1069.67,1068.65,5.4,0.0051,6507562,9683889
NHAI.NH,20240423,1068.65,1063.18,1078.39,1067.4,1062.67,5.98,0.0056,9016013,9610463
NHAI.NH,20240422,1062.67,1063.81,1068.88,1062.2,1064.57,-1.9,-0.0018,6652290,9633198
NHAI.NH,20240419,1064.57,1062.31,1069.03,1058.4,1063.68,0.89,0.0008,7922061,9619749
NHAI.NH,20240418,1063.68,1063.68,1066.26,1058.88,1063.4,0.28,0.0003,6676204,9728463
NHAI.NH,20240417,1063.4,1073.01,1070.16,1059.1,1075.37,-11.97,-0.0111,9382418,9685370
NHAI.NH,20240416,1075.37,1084.31,1086.39,1074.07,1084.39,-9.02,-0.0083,8021366,9831831
NHAI.NH,20240415,1084.39,1084.04,1090.17,1083.88,1082.68,1.71,0.0016,8520862,9779551
NHAI.NH,20240412,1082.68,1088.1,1085.24,1076.89,1088.63,-5.95,-0.0055,7257825,9765757
NHAI.NH,20240411,1088.63,1095.86,1091.89,1087.88,1095.79,-7.16,-0.0065,6964128,9848579
NHAI.NH,20240410,1095.79,1096.79,1097.54,1092.91,1097.2,-1.41,-0.0013,6564441,9933434
NHAI.NH,20240409,1097.2,1092.6,1098.36,1088.03,1091.65,5.55,0.0051,6994092,9918085
NHAI.NH,20240408,1091.65,1099.34,1100.35,1091.06,1099.34,-7.69,-0.007,6232690,9710120
NHAI.NH,20240403,1099.34,1091.27,1099.4,1091.47,1090.26,9.08,0.0083,8524225,9741374
NHAI.NH,20240402,1090.26,1092.91,1093.05,1087.77,1093.33,-3.07,-0.0028,6943355,9729995
NHAI.NH,20240401,1093.33,1087.72,1093.67,1083.64,1087.61,5.72,0.0053,7940890,9684865
NHAI.NH,20240329,1087.61,1084.31,1090.22,1081.62,1083.39,4.22,0.0039,7306370,9522283
NHAI.NH,20240328,1083.39,1085.81,1087.61,1078.78,1086.18,-2.79,-0.0026,7783683,9564829
NHAI.NH,20240327,1086.18,1094.59,1094.68,1082.77,1094.25,-8.07,-0.0074,7297314,9701889
NHAI.NH,20240326,1094.25,1099.53,1104.32,1093.73,1098.89,-4.64,-0.0042,7062429,9774540
NHAI.NH,20240325,1098.89,1102.96,1100.61,1092.49,1102.53,-3.64,-0.0033,8964215,9787675
NHAI.NH,20240322,1102.53,1109.17,1110.12,1101.35,1110.23,-7.7,-0.0069,7886577,9847112
NHAI.NH,20240321,1110.23,1107.43,1120.05,1109.06,1107.07,3.16,0.0029,8351073,9756850
NHAI.NH,20240320,1107.07,1097.24,1108.0,1098.16,1100.05,7.02,0.0064,7072815,9754571
NHAI.NH,20240319,1100.05,1098.75,1101.22,1095.88,1098.31,1.74,0.0016,7378304,9630053
NHAI.NH,20240318,1098.31,1094.55,1105.57,1097.24,1094.89,3.42,0.0031,9186676,9564901
NHAI.NH,20240315,1094.89,1089.97,1098.12,1087.11,1089.89,5.0,0.0046,8791561,9452537
NHAI.NH,20240314,1089.89,1086.13,1094.56,1086.24,1085.84,4.05,0.0037,8872344,9540610
NHAI.NH,20240313,1085.84,1090.35,1093.01,1083.43,1090.66,-4.82,-0.0044,6807463,9500767
NHAI.NH,20240312,1090.66,1083.38,1092.58,1088.26,1083.4,7.26,0.0067,7217260,9357587
NHAI.NH,20240311,1083.4,1088.59,1090.35,1081.52,1089.3,-5.9,-0.0054,7071950,9282132
NHAI.NH,20240308,1089.3,1078.17,1089.43,1078.05,1075.35,13.95,0.013,7249911,9372968
NHAI.NH,20240307,1075.35,1075.72,1077.12,1073.87,1074.28,1.07,0.001,5276552,9335631
NHAI.NH,20240306,1074.28,1064.66,1075.59,1066.73,1064.95,9.33,0.0088,5806719,9341662
NHAI.NH,20240305,1064.95,1063.33,1066.51,1059.93,1063.31,1.64,0.0015,5949633,9225610
NHAI.NH,20240304,1063.31,1064.16,1064.15,1059.41,1064.31,-1.0,-0.0009,5877107,9249568
NHAI.NH,20240301,1064.31,1055.24,1064.57,1055.7,1055.69,8.62,0.0082,6144560,9377881
NHAI.NH,20240229,1055.69,1051.97,1057.08,1052.93,1052.62,3.07,0.0029,5378456,9326246
NHAI.NH,20240228,1052.62,1053.03,1055.42,1051.86,1051.65,0.97,0.0009,5282837,9316266
NHAI.NH,20240227,1051.65,1041.98,1052.21,1046.54,1042.42,9.23,0.0089,5220252,9222033
NHAI.NH,20240226,1042.42,1047.42,1048.48,1040.55,1047.89,-5.47,-0.0052,5906453,9250609
NHAI.NH,20240223,1047.89,1048.78,1048.32,1043.14,1050.02,-2.13,-0.002,5614609,9170409
NHAI.NH,20240222,1050.02,1042.52,1050.45,1041.16,1044.58,5.44,0.0052,5478930,9031749
NHAI.NH,20240221,1044.58,1044.79,1046.85,1040.56,1044.85,-0.27,-0.0003,5348292,8773123
NHAI.NH,20240220,1044.85,1046.86,1049.69,1043.89,1045.62,-0.77,-0.0007,4813199,8485296
NHAI.NH,20240219,1045.62,1040.47,1046.13,1036.28,1039.9,5.72,0.0055,3744443,8261448
NHAI.NH,20240208,1039.9,1032.19,1040.87,1031.4,1032.31,7.59,0.0074,3877166,8092485
NHAI.NH,20240207,1032.31,1037.64,1038.28,1029.03,1036.32,-4.01,-0.0039,4291444,8460230
NHAI.NH,20240206,1036.32,1033.48,1038.21,1033.7,1033.13,3.19,0.0031,4320091,8545264
NHAI.NH,20240205,1033.13,1034.78,1036.25,1030.86,1034.15,-1.02,-0.001,5142235,8599097
NHAI.NH,20240202,1034.15,1042.87,1042.34,1031.51,1043.56,-9.41,-0.009,5547486,8701213
NHAI.NH,20240201,1043.56,1037.63,1045.92,1038.6,1040.2,3.36,0.0032,5497691,8832122
NHAI.NH,20240131,1040.2,1036.82,1047.13,1037.07,1035.98,4.22,0.0041,6040606,9003019
NHAI.NH,20240130,1035.98,1050.34,1047.7,1035.57,1050.66,-14.68,-0.014,6001845,9265889
NHAI.NH,20240129,1050.66,1057.96,1055.98,1049.37,1058.07,-7.41,-0.007,6689952,9201931
NHAI.NH,20240126,1058.07,1062.08,1062.29,1053.78,1062.93,-4.86,-0.0046,6568230,9133336
NHAI.NH,20240125,1062.93,1063.62,1067.96,1062.36,1063.51,-0.58,-0.0005,5143938,8981931
NHAI.NH,20240124,1063.51,1057.18,1064.26,1059.79,1057.06,6.45,0.0061,4928262,8796065
NHAI.NH,20240123,1057.06,1053.39,1059.1,1054.1,1053.78,3.28,0.0031,5121379,8899835
NHAI.NH,20240122,1053.78,1057.47,1060.18,1052.7,1057.18,-3.4,-0.0032,5984969,8998800
NHAI.NH,20240119,1057.18,1052.6,1058.22,1050.75,1051.82,5.36,0.0051,5604533,9021894
NHAI.NH,20240118,1051.82,1046.5,1052.76,1044.3,1047.86,3.96,0.0038,7368513,8937268
NHAI.NH,20240117,1047.86,1056.57,1056.61,1047.46,1056.61,-8.75,-0.0083,5450456,8889925
NHAI.NH,20240116,1056.61,1051.7,1057.03,1048.56,1052.72,3.89,0.0037,5376481,8763169
NHAI.NH,20240115,1052.72,1050.97,1054.2,1044.86,1049.53,3.19,0.003,5791768,8816039
NHAI.NH,20240112,1049.53,1051.82,1051.81,1046.26,1052.02,-2.49,-0.0024,5700467,8910594
NHAI.NH,20240111,1052.02,1046.25,1053.56,1043.18,1046.85,5.17,0.0049,6226250,8863437
NHAI.NH,20240110,1046.85,1047.09,1048.76,1044.56,1045.39,1.46,0.0014,5577716,9053108
NHAI.NH,20240109,1045.39,1043.23,1048.48,1037.54,1044.4,0.99,0.0009,5619405,9260662
NHAI.NH,20240108,1044.4,1049.77,1050.33,1042.25,1049.79,-5.39,-0.0051,5412853,9412961
NHAI.NH,20240105,1049.79,1058.04,1055.8,1049.47,1057.69,-7.9,-0.0075,5069226,9549493
NHAI.NH,20240104,1057.69,1057.32,1061.25,1056.03,1056.3,1.39,0.0013,4129820,9611178
NHAI.NH,20240103,1056.3,1060.6,1057.34,1052.63,1060.7,-4.4,-0.0041,5126356,9782037
NHAI.NH,20240102,1060.7,1064.36,1064.87,1056.98,1064.36,-3.66,-0.0034,4711073,9866767
NHAI.NH,20231229,1064.36,1075.54,1076.49,1064.27,1075.33,-10.97,-0.0102,7041416,9679885
NHAI.NH,20231228,1075.33,1077.0,1079.44,1074.67,1079.49,-4.16,-0.0039,5656992,9887290
NHAI.NH,20231227,1079.49,1075.7,1079.9,1074.95,1074.86,4.63,0.0043,6309992,10064685
NHAI.NH,20231226,1074.86,1073.72,1078.29,1074.32,1073.56,1.3,0.0012,5436930,10142005
NHAI.NH,20231225,1073.56,1068.71,1075.3,1064.82,1068.88,4.68,0.0044,6952253,10246273
NHAI.NH,20231222,1068.88,1070.8,1072.32,1058.95,1072.36,-3.48,-0.0032,8009095,10416736
NHAI.NH,20231221,1072.36,1069.53,1073.01,1065.58,1067.9,4.46,0.0042,7120405,10516992
NHAI.NH,20231220,1067.9,1064.6,1070.77,1064.31,1065.6,2.3,0.0022,6300469,10665020
NHAI.NH,20231219,1065.6,1072.59,1075.57,1065.39,1073.28,-7.68,-0.0072,6461112,10739552
NHAI.NH,20231218,1073.28,1078.2,1076.63,1068.17,1077.66,-4.38,-0.0041,7131551,10730341
NHAI.NH,20231215,1077.66,1080.33,1087.24,1076.56,1078.64,-0.98,-0.0009,6243184,10773728
NHAI.NH,20231214,1078.64,1084.37,1085.27,1078.09,1084.37,-5.73,-0.0053,6138440,10860759
NHAI.NH,20231213,1084.37,1092.02,1090.19,1083.7,1094.81,-10.44,-0.0095,6577492,10945368
NHAI.NH,20231212,1094.81,1085.4,1097.96,1084.96,1086.35,8.46,0.0078,6612496,10931768
NHAI.NH,20231211,1086.35,1090.5,1091.99,1083.05,1090.91,-4.56,-0.0042,6573454,10889521
NHAI.NH,20231208,1090.91,1069.09,1091.38,1071.8,1067.93,22.98,0.0215,7022741,10921010
NHAI.NH,20231207,1067.93,1071.66,1068.15,1058.02,1071.2,-3.27,-0.0031,7765115,11207337
NHAI.NH,20231206,1071.2,1071.46,1071.92,1061.05,1072.43,-1.23,-0.0011,7956492,11313627
NHAI.NH,20231205,1072.43,1081.42,1083.77,1071.71,1081.1,-8.67,-0.008,7324745,11307096
NHAI.NH,20231204,1081.1,1086.48,1091.06,1080.21,1086.01,-4.91,-0.0045,7078707,11415088
NHAI.NH,20231201,1086.01,1102.81,1102.77,1083.39,1103.08,-17.07,-0.0155,8154739,11440971
NHAI.NH,20231130,1103.08,1102.15,1106.49,1101.2,1100.27,2.81,0.0026,6029025,11361701
NHAI.NH,20231129,1100.27,1106.99,1110.22,1099.23,1106.42,-6.15,-0.0056,6108701,11382002
NHAI.NH,20231128,1106.42,1103.55,1107.77,1101.27,1103.31,3.11,0.0028,6829531,11387313
NHAI.NH,20231127,1103.31,1115.17,1114.72,1098.37,1116.26,-12.95,-0.0116,7113207,11425860
NHAI.NH,20231124,1116.26,1119.72,1121.85,1114.3,1119.81,-3.55,-0.0032,5631258,11406437
NHAI.NH,20231123,1119.81,1128.07,1127.06,1118.7,1130.42,-10.61,-0.0094,7150482,11378736
NHAI.NH,20231122,1130.42,1130.02,1134.94,1127.35,1129.65,0.77,0.0007,7424571,11379876
NHAI.NH,20231121,1129.65,1131.76,1137.66,1127.64,1131.76,-2.11,-0.0019,7825546,11442668
NHAI.NH,20231120,1131.76,1129.98,1134.86,1126.54,1128.93,2.83,0.0025,7349064,11465243
NHAI.NH,20231117,1128.93,1140.65,1133.57,1126.14,1142.22,-13.29,-0.0116,7790671,11525839
NHAI.NH,20231116,1142.22,1145.23,1145.21,1139.45,1144.71,-2.49,-0.0022,6427595,11621168
NHAI.NH,20231115,1144.71,1137.97,1145.93,1141.82,1137.21,7.5,0.0066,6933822,11589565
NHAI.NH,20231114,1137.21,1126.45,1137.89,1126.21,1126.56,10.65,0.0095,7504392,11475305
NHAI.NH,20231113,1126.56,1124.27,1130.17,1123.16,1123.65,2.91,0.0026,7080854,11482893
NHAI.NH,20231110,1123.65,1125.66,1127.05,1120.05,1125.88,-2.23,-0.002,9197242,11564088
NHAI.NH,20231109,1125.88,1131.1,1130.19,1121.56,1132.05,-6.17,-0.0055,7807287,11602532
NHAI.NH,20231108,1132.05,1126.65,1133.13,1126.87,1127.65,4.4,0.0039,7867300,11568200
NHAI.NH,20231107,1127.65,1135.14,1138.6,1127.13,1134.82,-7.17,-0.0063,8018481,11485107
NHAI.NH,20231106,1134.82,1128.12,1135.4,1122.3,1126.79,8.03,0.0071,8130196,11361175
NHAI.NH,20231103,1126.79,1122.65,1128.45,1121.88,1122.0,4.79,0.0043,6778864,11187373
NHAI.NH,20231102,1122.0,1112.22,1122.78,1109.06,1111.84,10.16,0.0091,7470964,11168755
NHAI.NH,20231101,1111.84,1111.99,1114.77,1104.96,1110.18,1.66,0.0015,7617141,11096257
NHAI.NH,20231031,1110.18,1121.05,1111.92,1106.06,1122.05,-11.87,-0.0106,7751962,10968593
NHAI.NH,20231030,1122.05,1118.22,1123.55,1118.06,1115.99,6.06,0.0054,7538161,10926471
NHAI.NH,20231027,1115.99,1115.07,1116.85,1108.83,1115.66,0.33,0.0003,7204539,10846460
NHAI.NH,20231026,1115.66,1103.9,1115.68,1102.53,1103.32,12.34,0.0112,7289259,10834686
NHAI.NH,20231025,1103.32,1107.77,1113.53,1102.6,1106.81,-3.49,-0.0032,7397553,10785451
NHAI.NH,20231024,1106.81,1117.04,1117.73,1103.07,1116.58,-9.77,-0.0088,7597492,10704402
