trade_date,main_ts_code,main_open,main_high,main_low,main_close,main_settle,main_pre_close,main_pre_settle,main_change1,main_change2,main_vol,main_amount,main_oi,main_oi_chg,main_days_to_expiry,main_volume_share,main_oi_share,active_contract_count,second_main_ts_code,second_main_close,second_main_settle,second_main_oi,second_main_main_spread,near_ts_code,near_close,near_settle,near_days_to_expiry,main_near_spread,far_ts_code,far_close,far_settle,far_days_to_expiry,far_near_spread,annualized_carry,term_structure_slope,top20_long_sum,top20_short_sum,top20_long_chg,top20_short_chg,broker_count,top5_long_sum,top5_short_sum,long_short_imbalance,long_concentration,short_concentration,warehouse_receipt_total,warehouse_receipt_change,warehouse_count
2020-01-06,CU2003.SHF,48580.0,49010.0,48560.0,48760.0,48810.0,48900.0,49070.0,-310.0,-260.0,85974,2098600.12,112759,5294.0,70,0.45077940258909516,0.38419524760301743,12,CU2002.SHF,48650.0,48680.0,90764,-110.0,CU2001.SHF,48540.0,48610.0,9,220.0,CU2012.SHF,49320.0,49280.0,344,780.0,0.017508256000590326,0.017369073042257276,75459.0,81198.0,5046.0,5815.0,32.0,40201.0,37549.0,-0.036634175300178096,0.5327528856730145,0.4624374984605532,66530.0,3317.0,21.0
2020-01-07,CU2003.SHF,48710.0,49020.0,48710.0,49010.0,48880.0,48760.0,48810.0,200.0,70.0,57599,1407908.48,119226,6467.0,69,0.48957509923417564,0.4021302860843345,12,CU2002.SHF,48870.0,48750.0,86017,-140.0,CU2001.SHF,48780.0,48690.0,8,230.0,CU2012.SHF,49480.0,49490.0,343,700.0,0.015635230979175494,0.015524108892021578,80154.0,85193.0,4708.0,4020.0,31.0,42811.0,38097.0,-0.030475303452738786,0.5341093395214213,0.44718462784501073,65681.0,-849.0,21.0
2020-01-08,CU2003.SHF,48860.0,48980.0,48640.0,48860.0,48810.0,49010.0,48880.0,-20.0,-70.0,82785,2020748.945,122405,3179.0,68,0.5278813964610234,0.41245050964535424,12,CU2002.SHF,48730.0,48690.0,82820,-130.0,CU2001.SHF,48630.0,48610.0,7,230.0,CU2012.SHF,49450.0,49420.0,342,820.0,0.018372050911389902,0.018218875472700635,81780.0,86611.0,1626.0,1418.0,31.0,42906.0,37868.0,-0.02868918172586421,0.5246515040352164,0.43721929085220124,64283.0,-1398.0,21.0
2020-01-09,CU2003.SHF,48910.0,49170.0,48830.0,48960.0,48980.0,48860.0,48810.0,150.0,170.0,78060,1911968.38,128312,5907.0,67,0.5455917916602597,0.4264344704963525,12,CU2002.SHF,48830.0,48840.0,81507,-130.0,CU2001.SHF,48730.0,48740.0,6,230.0,CU2012.SHF,49390.0,49630.0,341,660.0,0.014756915198275013,0.01465787450581587,85256.0,90081.0,3476.0,3960.0,32.0,45952.0,39869.0,-0.027518435926244887,0.5389884582903256,0.44259055738724035,65109.0,826.0,21.0
2020-01-10,CU2003.SHF,48910.0,49050.0,48850.0,49010.0,48940.0,48960.0,48980.0,30.0,-40.0,48262,1181060.645,134555,6243.0,66,0.4827310281364714,0.44277097531038884,12,CU2002.SHF,48850.0,48790.0,79988,-160.0,CU2001.SHF,48760.0,48670.0,5,250.0,CU2012.SHF,49630.0,49630.0,340,870.0,0.019440329117333836,0.019268932895497717,88544.0,94056.0,3394.0,4087.0,31.0,47669.0,40755.0,-0.030186199342825848,0.538365106613661,0.43330569022709875,65032.0,-77.0,21.0
2020-01-13,CU2003.SHF,48890.0,49230.0,48710.0,48940.0,48920.0,49010.0,48940.0,0.0,-20.0,84452,2065902.305,135429,874.0,63,0.5454181440076467,0.4497509298618491,12,CU2002.SHF,48800.0,48760.0,78753,-140.0,CU2001.SHF,48690.0,48650.0,2,250.0,CU2012.SHF,49420.0,49480.0,337,730.0,0.01633545151629401,0.01621420472697571,90791.0,93578.0,2270.0,-427.0,31.0,47844.0,42295.0,-0.015116424127700426,0.526968532123228,0.451975891769433,65782.0,750.0,21.0
2020-01-14,CU2003.SHF,48850.0,49380.0,48820.0,49310.0,49180.0,48940.0,48920.0,390.0,260.0,99744,2452992.06,142706,7277.0,62,0.5687923768682889,0.46561388626056316,12,CU2002.SHF,49180.0,49040.0,75439,-130.0,CU2001.SHF,49000.0,48910.0,1,310.0,CU2012.SHF,49750.0,49800.0,336,750.0,0.01667681998172411,0.016550478821793915,97721.0,99673.0,6930.0,6979.0,31.0,52528.0,46999.0,-0.00988885173814807,0.5375303158993461,0.47153190934355343,67503.0,1721.0,21.0
2020-01-15,CU2003.SHF,49300.0,49610.0,49180.0,49260.0,49370.0,49310.0,49180.0,80.0,190.0,78508,1938080.525,141576,-1130.0,61,0.5728629282352512,0.46491527650072245,12,CU2002.SHF,49080.0,49190.0,73138,-180.0,CU2002.SHF,49080.0,49190.0,33,180.0,CU2012.SHF,49710.0,49870.0,335,630.0,0.015513933191923396,0.01541520727255873,96595.0,101178.0,-1126.0,1505.0,31.0,51852.0,47708.0,-0.023173031708069353,0.5367979709094673,0.47152543042954004,71096.0,3593.0,21.0
2020-01-16,CU2003.SHF,49260.0,49400.0,49160.0,49200.0,49270.0,49260.0,49370.0,-170.0,-100.0,52450,1292154.175,141900,324.0,60,0.5275916872875048,0.4746613146011039,11,CU2002.SHF,49040.0,49100.0,70962,-160.0,CU2002.SHF,49040.0,49100.0,32,160.0,CU2012.SHF,49700.0,49710.0,334,660.0,0.016265948597171724,0.016157464033903664,96865.0,100898.0,565.0,-280.0,31.0,52212.0,46963.0,-0.020393096787568957,0.5390182212357405,0.46545025669488,70724.0,-372.0,21.0
2020-01-17,CU2003.SHF,49450.0,49550.0,49130.0,49250.0,49330.0,49200.0,49270.0,-20.0,60.0,77143,1902821.985,140603,-1297.0,59,0.5556652020456674,0.4746349169912974,12,CU2002.SHF,49110.0,49120.0,66518,-140.0,CU2002.SHF,49110.0,49120.0,31,140.0,CU2101.SHF,49790.0,49790.0,364,680.0,0.015177058549080481,0.015072944204421616,95998.0,102067.0,-867.0,1761.0,32.0,51699.0,46738.0,-0.030641456087647994,0.538542469634784,0.45791489903690713,70576.0,-148.0,21.0
2020-01-20,CU2003.SHF,49300.0,49330.0,48970.0,49100.0,49120.0,49250.0,49330.0,-230.0,-210.0,65995,1620845.535,138502,-2101.0,56,0.5479810350983534,0.4707445814172436,12,CU2002.SHF,48950.0,48940.0,62470,-150.0,CU2002.SHF,48950.0,48940.0,28,150.0,CU2101.SHF,49670.0,49670.0,361,720.0,0.016122353201004965,0.01600493228858869,94598.0,99977.0,-559.0,-1160.0,33.0,50844.0,45343.0,-0.027644867017859436,0.5374743652085667,0.45353431289196516,70277.0,-299.0,21.0
2020-01-21,CU2003.SHF,49080.0,49080.0,48300.0,48420.0,48630.0,49100.0,49120.0,-700.0,-490.0,97077,2360887.27,127620,-10882.0,55,0.5318471686535764,0.4502794399909676,12,CU2004.SHF,48500.0,48750.0,56192,80.0,CU2002.SHF,48280.0,48490.0,27,140.0,CU2101.SHF,49450.0,49450.0,360,1170.0,0.026562395037954305,0.026245650364496977,90004.0,94095.0,-3799.0,-5627.0,30.0,46523.0,42734.0,-0.022221739390219392,0.5168992489222701,0.4541580317763962,70552.0,275.0,21.0
2020-01-22,CU2003.SHF,48450.0,48650.0,48280.0,48540.0,48480.0,48420.0,48630.0,-90.0,-150.0,56978,1381362.025,121551,-6069.0,54,0.5215473052138254,0.4387314970889836,12,CU2004.SHF,48650.0,48590.0,58476,110.0,CU2002.SHF,48410.0,48330.0,26,130.0,CU2101.SHF,49170.0,49150.0,359,760.0,0.01720787095709623,0.017074193025133338,87022.0,90474.0,-2879.0,-1813.0,32.0,43720.0,41243.0,-0.01944832559606977,0.5024016915262807,0.45585472069323785,72310.0,1758.0,21.0
2020-01-23,CU2003.SHF,48340.0,48380.0,47960.0,48020.0,48160.0,48540.0,48480.0,-460.0,-320.0,58176,1400884.465,114727,-6824.0,53,0.5046801939743045,0.42342498615980806,12,CU2004.SHF,48130.0,48250.0,59713,110.0,CU2002.SHF,47920.0,48010.0,25,100.0,CU2101.SHF,48660.0,48750.0,358,740.0,0.0169263587460583,0.016796996982242293,82166.0,86018.0,-4521.0,-4308.0,34.0,41016.0,38945.0,-0.02290348665747039,0.49918457756249546,0.4527540747285452,72635.0,325.0,21.0
2020-02-03,CU2003.SHF,44780.0,45250.0,44780.0,45040.0,45010.0,48020.0,48160.0,-3120.0,-3150.0,89818,2021475.45,107064,-7663.0,42,0.4019511758519612,0.39729407791957194,12,CU2004.SHF,45170.0,45130.0,62104,130.0,CU2002.SHF,44940.0,44860.0,14,100.0,CU2101.SHF,46080.0,45860.0,347,1140.0,0.02780484088895313,0.02745802887422,74097.0,80119.0,-6341.0,-5407.0,31.0,34647.0,36153.0,-0.03904912590133319,0.467589780962792,0.4512412785980853,78210.0,5575.0,21.0
2020-02-04,CU2003.SHF,44750.0,45290.0,44680.0,45260.0,45060.0,45040.0,45010.0,250.0,50.0,53234,1199606.135,107815,751.0,41,0.3532401693408183,0.3718117611355579,12,CU2004.SHF,45380.0,45210.0,72007,120.0,CU2002.SHF,45120.0,44960.0,13,140.0,CU2101.SHF,46240.0,46110.0,346,1120.0,0.02720805912295284,0.026875856662541477,72623.0,81173.0,-817.0,2325.0,33.0,34048.0,37354.0,-0.05559312335821478,0.46883218814975974,0.46017764527613864,82910.0,4700.0,21.0
2020-02-05,CU2003.SHF,44980.0,45630.0,44980.0,45550.0,45400.0,45260.0,45060.0,490.0,340.0,45362,1029785.595,108033,218.0,40,0.3300134589502019,0.3529452121924924,12,CU2004.SHF,45690.0,45540.0,77415,140.0,CU2002.SHF,45390.0,45230.0,12,160.0,CU2101.SHF,46530.0,46400.0,345,1140.0,0.027529181527859575,0.027189156236296506,71681.0,82011.0,-844.0,942.0,31.0,31490.0,38345.0,-0.06721234677146501,0.43930748733974134,0.4675592298594091,86904.0,3994.0,21.0
2020-02-06,CU2003.SHF,45660.0,46200.0,45620.0,46040.0,45940.0,45550.0,45400.0,640.0,540.0,35004,804187.945,107093,-940.0,39,0.29111776447105786,0.3430576733339313,12,CU2004.SHF,46160.0,46070.0,82249,120.0,CU2002.SHF,45860.0,45800.0,11,180.0,CU2101.SHF,46980.0,46900.0,344,1120.0,0.026769028077357683,0.026447375847952,70435.0,81119.0,-1246.0,-892.0,30.0,31056.0,38753.0,-0.07049632474233607,0.44091715766309364,0.47773024815394666,89272.0,2368.0,21.0
2020-02-07,CU2003.SHF,45830.0,45930.0,45600.0,45690.0,45720.0,46040.0,45940.0,-250.0,-220.0,27048,618375.145,104940,-2153.0,38,0.27339714756451333,0.33270980628388447,12,CU2004.SHF,45830.0,45850.0,83992,140.0,CU2002.SHF,45500.0,45560.0,10,190.0,CU2101.SHF,46600.0,46640.0,343,1100.0,0.026499026499026405,0.02618377939568712,68291.0,80062.0,-1901.0,-1015.0,32.0,29523.0,38703.0,-0.07934453634237258,0.43231172482464747,0.48341285503734605,92897.0,3625.0,21.0
2020-02-10,CU2003.SHF,45300.0,45590.0,45260.0,45410.0,45480.0,45690.0,45720.0,-310.0,-240.0,34784,791039.445,108030,3090.0,35,0.27386388687683055,0.32845749936911106,12,CU2004.SHF,45560.0,45610.0,91642,150.0,CU2002.SHF,45210.0,45310.0,7,200.0,CU2101.SHF,46380.0,46380.0,340,1170.0,0.028366123256634134,0.02800528870906363,71058.0,81190.0,2767.0,1515.0,30.0,30883.0,41677.0,-0.06654931427670642,0.43461679191646263,0.5133267643798497,98299.0,5402.0,21.0
2020-02-11,CU2003.SHF,45980.0,45980.0,45450.0,45580.0,45610.0,45410.0,45480.0,100.0,130.0,34415,784902.285,110694,2664.0,34,0.2623394442962229,0.32899112834915967,12,CU2004.SHF,45720.0,45740.0,94708,140.0,CU2002.SHF,45350.0,45420.0,6,230.0,CU2101.SHF,46560.0,46460.0,339,1210.0,0.029245342365518717,0.02886199340733755,72304.0,83135.0,1246.0,2533.0,31.0,32056.0,42454.0,-0.06968006742194688,0.443350298738659,0.5106633788416431,99674.0,1375.0,21.0
2020-02-12,CU2003.SHF,45600.0,45730.0,45490.0,45580.0,45620.0,45580.0,45610.0,-30.0,10.0,29553,674122.865,111420,726.0,33,0.2753778490094858,0.3290190554654902,12,CU2004.SHF,45710.0,45770.0,95866,130.0,CU2002.SHF,45400.0,45430.0,5,180.0,CU2101.SHF,46490.0,46580.0,338,1090.0,0.026315963540633144,0.026005023090524746,72526.0,84339.0,346.0,1522.0,33.0,32597.0,44090.0,-0.07530679246485832,0.44945261009844745,0.5227711971922835,101324.0,1650.0,21.0
2020-02-13,CU2003.SHF,45600.0,45860.0,45590.0,45710.0,45710.0,45580.0,45620.0,90.0,90.0,36413,832316.735,113249,1829.0,32,0.2854936335695917,0.3238841271066954,12,CU2004.SHF,45890.0,45880.0,103717,180.0,CU2002.SHF,45470.0,45510.0,4,240.0,CU2101.SHF,46590.0,46600.0,337,1120.0,0.02699862827419462,0.026671479480486416,73536.0,85965.0,1010.0,1626.0,32.0,33667.0,45099.0,-0.07792427633682547,0.4578301784160139,0.5246204850811377,137300.0,35976.0,21.0
2020-02-14,CU2003.SHF,45860.0,45960.0,45820.0,45930.0,45870.0,45710.0,45710.0,220.0,160.0,26715,612829.05,114574,1325.0,31,0.3143052107721449,0.32513777505349245,12,CU2004.SHF,46120.0,46050.0,104843,190.0,CU2002.SHF,45670.0,45640.0,3,260.0,CU2101.SHF,46780.0,46750.0,336,1110.0,0.026640391212320345,0.026321798483726084,74385.0,87536.0,1044.0,1833.0,32.0,34330.0,47202.0,-0.08121861895615763,0.4615177791221348,0.5392295741180771,142988.0,5688.0,21.0
2020-02-17,CU2004.SHF,46030.0,46500.0,46010.0,46490.0,46240.0,46120.0,46050.0,440.0,190.0,55996,1294715.45,110751,5908.0,58,0.410371412657931,0.3069425198159747,12,CU2003.SHF,46310.0,46050.0,109859,-180.0,CU2003.SHF,46310.0,46050.0,28,180.0,CU2101.SHF,47210.0,47050.0,333,900.0,0.02325737811116119,0.023034269291541745,65189.0,82266.0,4398.0,3461.0,34.0,32265.0,39329.0,-0.11581160354006308,0.49494546625964503,0.47807113509833954,156277.0,13289.0,21.0
2020-02-18,CU2004.SHF,46420.0,46440.0,46240.0,46270.0,46310.0,46490.0,46240.0,30.0,70.0,43655,1011003.87,110530,-221.0,57,0.396262038541487,0.32342923357835107,12,CU2003.SHF,46120.0,46140.0,103316,-150.0,CU2003.SHF,46120.0,46140.0,27,150.0,CU2102.SHF,47220.0,47180.0,353,1100.0,0.026704143365666413,0.026390660225845398,65260.0,82395.0,293.0,473.0,33.0,32288.0,39452.0,-0.11604754325962548,0.4947594238430892,0.47881546210328296,159215.0,2938.0,21.0
2020-02-19,CU2004.SHF,46300.0,46540.0,46220.0,46400.0,46380.0,46270.0,46310.0,90.0,70.0,39541,917097.675,112056,1526.0,56,0.39348976992277684,0.3236143520550794,12,CU2003.SHF,46260.0,46220.0,99568,-140.0,CU2003.SHF,46260.0,46220.0,26,140.0,CU2102.SHF,47200.0,47200.0,352,940.0,0.02275084279572109,0.022522779333432587,65440.0,83222.0,255.0,1131.0,34.0,32350.0,40102.0,-0.11961362015848032,0.49434596577017115,0.48186777534786474,159217.0,2.0,21.0
2020-02-20,CU2004.SHF,46380.0,46570.0,46230.0,46430.0,46390.0,46400.0,46380.0,50.0,10.0,63893,1482004.755,113171,1115.0,55,0.44343040364221864,0.321588919957262,12,CU2003.SHF,46270.0,46220.0,95112,-160.0,CU2003.SHF,46270.0,46220.0,25,160.0,CU2102.SHF,47200.0,47280.0,351,930.0,0.022503947886571393,0.022280775246931134,64669.0,84498.0,51.0,1546.0,36.0,32335.0,40993.0,-0.13293154652168376,0.5000077316797847,0.48513574285781913,159347.0,130.0,21.0
2020-02-21,CU2004.SHF,46250.0,46330.0,45980.0,45990.0,46200.0,46430.0,46390.0,-400.0,-190.0,62210,1437100.885,115952,2781.0,54,0.4444619088785214,0.32449738055791877,12,CU2003.SHF,45840.0,46060.0,92282,-150.0,CU2003.SHF,45840.0,46060.0,24,150.0,CU2102.SHF,46950.0,46980.0,350,1110.0,0.027111505476504053,0.026788462071909665,66988.0,84009.0,3080.0,-489.0,34.0,33125.0,41010.0,-0.11272409385616933,0.49449155072550305,0.48816198264471666,165965.0,6618.0,21.0
2020-02-24,CU2004.SHF,45920.0,46040.0,45710.0,46000.0,45880.0,45990.0,46200.0,-200.0,-320.0,75484,1731651.41,117756,1804.0,51,0.46703748847626886,0.32698918699773966,12,CU2003.SHF,45830.0,45720.0,87835,-170.0,CU2003.SHF,45830.0,45720.0,21,170.0,CU2102.SHF,46810.0,46730.0,347,980.0,0.0239415069562227,0.02368912340090649,69649.0,84586.0,3250.0,892.0,33.0,33630.0,40701.0,-0.09684572243654165,0.4828497178710391,0.48117891849715083,166984.0,1019.0,21.0
2020-02-25,CU2004.SHF,46040.0,46040.0,45670.0,45950.0,45870.0,46000.0,45880.0,70.0,-10.0,62341,1429802.565,121748,3992.0,50,0.4192288035291586,0.33515757482326514,12,CU2005.SHF,46050.0,45970.0,86099,100.0,CU2003.SHF,45780.0,45690.0,20,170.0,CU2102.SHF,46800.0,46790.0,346,1020.0,0.024945927039696343,0.024672083637119133,72825.0,87835.0,3451.0,3580.0,33.0,35582.0,42057.0,-0.09342711315822233,0.48859594919327154,0.47881823874309787,170087.0,3103.0,21.0
2020-02-26,CU2004.SHF,45680.0,45770.0,45570.0,45630.0,45670.0,45950.0,45870.0,-240.0,-200.0,55268,1262310.03,122461,713.0,49,0.4119036794681652,0.33630936034185405,12,CU2005.SHF,45730.0,45770.0,88756,100.0,CU2003.SHF,45480.0,45510.0,19,150.0,CU2102.SHF,46470.0,46490.0,345,990.0,0.024371934538744134,0.024110460393593065,74056.0,88661.0,1231.0,1224.0,33.0,35197.0,42935.0,-0.08975706287603631,0.4752754672140002,0.48426027227304,170087.0,0.0,21.0
2020-02-27,CU2004.SHF,45620.0,45650.0,45430.0,45440.0,45530.0,45630.0,45670.0,-230.0,-140.0,54248,1234989.075,126637,4176.0,48,0.41958063592980177,0.34806927468274756,12,CU2005.SHF,45560.0,45620.0,90463,120.0,CU2003.SHF,45250.0,45350.0,18,190.0,CU2102.SHF,46490.0,46490.0,344,1240.0,0.030681625597396914,0.03026876204952077,78631.0,92362.0,4575.0,3701.0,33.0,38765.0,44511.0,-0.08030153281128467,0.4929989444366726,0.4819189710053918,170087.0,0.0,21.0
2020-02-28,CU2004.SHF,45350.0,45350.0,44240.0,44390.0,44810.0,45440.0,45530.0,-1140.0,-720.0,119804,2684403.545,128432,1795.0,47,0.42901137307703324,0.3481759205792811,12,CU2005.SHF,44490.0,44920.0,94753,100.0,CU2003.SHF,44180.0,44670.0,17,210.0,CU2102.SHF,45400.0,45940.0,343,1220.0,0.03091785695440026,0.03049866894231876,79066.0,92823.0,1630.0,940.0,31.0,38731.0,45922.0,-0.08003420812268383,0.4898565755191865,0.49472652252135785,171186.0,1099.0,21.0
2020-03-02,CU2004.SHF,44530.0,45300.0,44370.0,45230.0,45010.0,44390.0,44810.0,420.0,200.0,80877,1820274.4,123662,-4770.0,44,0.39802848509306377,0.3346974347315373,12,CU2005.SHF,45370.0,45160.0,99589,140.0,CU2003.SHF,45030.0,44890.0,14,200.0,CU2102.SHF,46300.0,46180.0,340,1270.0,0.0315774487083594,0.03114035206818547,76925.0,92875.0,-1999.0,52.0,31.0,36386.0,45477.0,-0.09393404004711425,0.47300617484562885,0.4896581426648721,171186.0,0.0,21.0
2020-03-03,CU2004.SHF,45610.0,45990.0,45480.0,45620.0,45640.0,45230.0,45010.0,610.0,630.0,53516,1221377.54,123145,-517.0,43,0.3577655364210076,0.33721726271975466,12,CU2005.SHF,45740.0,45780.0,99503,120.0,CU2003.SHF,45410.0,45430.0,13,210.0,CU2102.SHF,46460.0,46530.0,339,1050.0,0.025888868023178132,0.025594093603764537,77481.0,93606.0,651.0,949.0,32.0,36919.0,46381.0,-0.0942502937102176,0.47649101069939725,0.4954917419823516,174182.0,2996.0,21.0
2020-03-04,CU2004.SHF,45350.0,45400.0,45210.0,45280.0,45280.0,45620.0,45640.0,-360.0,-360.0,45562,1031689.88,122199,-946.0,42,0.3457796396642533,0.33150578647814266,12,CU2005.SHF,45420.0,45410.0,103130,140.0,CU2003.SHF,45090.0,45100.0,12,190.0,CU2102.SHF,46220.0,46200.0,338,1130.0,0.02805908292481167,0.027713254695807675,75684.0,92526.0,-951.0,-1080.0,31.0,36115.0,46546.0,-0.10012484394506867,0.47718143861318113,0.5030585997449366,184998.0,10816.0,21.0
2020-03-05,CU2004.SHF,45140.0,45410.0,45140.0,45320.0,45340.0,45280.0,45280.0,40.0,60.0,31073,704467.42,121583,-616.0,41,0.3010599542688835,0.32527087402017174,12,CU2005.SHF,45460.0,45480.0,107169,140.0,CU2003.SHF,45140.0,45160.0,11,180.0,CU2102.SHF,46250.0,46250.0,337,1110.0,0.02753193201247099,0.027198873581905633,74891.0,92179.0,-477.0,-347.0,33.0,34862.0,46956.0,-0.10347758424612438,0.4655031979810658,0.5094001887631673,192107.0,7109.0,21.0
2020-03-06,CU2004.SHF,45120.0,45120.0,44860.0,44900.0,44960.0,45320.0,45340.0,-440.0,-380.0,38564,867038.62,125189,3606.0,40,0.2934319454589725,0.32620670606505947,12,CU2005.SHF,45010.0,45080.0,109222,110.0,CU2003.SHF,44740.0,44780.0,10,160.0,CU2102.SHF,45970.0,45910.0,336,1230.0,0.030781118445771315,0.030365596996919965,78539.0,94921.0,3648.0,3161.0,31.0,36811.0,49184.0,-0.0944425227718206,0.46869708043137803,0.51815720441209,196498.0,4391.0,21.0
2020-03-09,CU2004.SHF,44000.0,44000.0,43460.0,43750.0,43760.0,44900.0,44960.0,-1210.0,-1200.0,61676,1349556.98,127014,1825.0,37,0.25535015629204877,0.32382613218298495,12,CU2005.SHF,43890.0,43880.0,112389,140.0,CU2003.SHF,43570.0,43570.0,7,180.0,CU2102.SHF,45010.0,44960.0,333,1440.0,0.03700412987492095,0.036405779813049245,80878.0,96747.0,3309.0,1997.0,31.0,37600.0,49297.0,-0.08933990147783251,0.46489774722421423,0.5095455156232235,207174.0,10676.0,21.0
2020-03-10,CU2004.SHF,44090.0,44760.0,44080.0,44540.0,44390.0,43750.0,43760.0,780.0,630.0,49920,1108180.91,126908,-106.0,36,0.2784564409786137,0.32164517854110536,12,CU2005.SHF,44710.0,44570.0,115259,170.0,CU2003.SHF,44350.0,44170.0,6,190.0,CU2102.SHF,45710.0,45580.0,332,1360.0,0.034333695298829146,0.033817791440624474,80463.0,97914.0,-372.0,1169.0,32.0,37098.0,52775.0,-0.09783211961183337,0.46105663472652025,0.5389934023735115,207082.0,-92.0,21.0
2020-03-11,CU2004.SHF,44480.0,44570.0,44080.0,44120.0,44390.0,44540.0,44390.0,-270.0,0.0,37296,827922.475,127169,261.0,35,0.28353783697486656,0.3159329124836343,12,CU2005.SHF,44290.0,44550.0,120719,170.0,CU2003.SHF,43900.0,44220.0,5,220.0,CU2102.SHF,45300.0,45350.0,331,1400.0,0.035705800969856163,0.035148282297146824,82327.0,97599.0,1939.0,-315.0,31.0,38472.0,54436.0,-0.08487933928392784,0.4673072017685571,0.5577516163075441,216513.0,9431.0,21.0
2020-03-12,CU2004.SHF,43570.0,43660.0,43030.0,43330.0,43370.0,44120.0,44390.0,-1060.0,-1020.0,67756,1469348.18,128176,1007.0,34,0.2811638946984032,0.3124422592683777,12,CU2005.SHF,43450.0,43520.0,123190,120.0,CU2003.SHF,43130.0,43170.0,4,200.0,CU2102.SHF,44470.0,44600.0,330,1340.0,0.034785688580251786,0.03425625079736649,85708.0,99147.0,3381.0,1916.0,35.0,39542.0,56505.0,-0.072700224500284,0.4613571661921874,0.5699113437622924,230368.0,13855.0,21.0
2020-03-13,CU2004.SHF,43210.0,43590.0,42600.0,43520.0,43150.0,43330.0,43370.0,150.0,-220.0,78597,1695989.945,126755,-1421.0,33,0.27516200518836714,0.3130920417241984,12,CU2005.SHF,43650.0,43300.0,121115,130.0,CU2003.SHF,43350.0,42950.0,3,170.0,CU2102.SHF,44740.0,44340.0,329,1390.0,0.035900538490387025,0.03533698553660398,85411.0,98293.0,-297.0,-265.0,34.0,39553.0,57032.0,-0.07012367721987545,0.46309023427895707,0.5802244310378155,239298.0,8930.0,21.0
2020-03-16,CU2004.SHF,43320.0,43440.0,42500.0,42520.0,43110.0,43520.0,43150.0,-630.0,-40.0,58058,1251679.54,127110,355.0,30,0.2729918701480677,0.3096015198752923,12,CU2005.SHF,42630.0,43240.0,123968,110.0,CU2004.SHF,42520.0,43110.0,30,0.0,CU2102.SHF,43760.0,44170.0,326,1240.0,0.03596081970964378,0.03544643815402763,86555.0,98353.0,1144.0,379.0,31.0,40721.0,59523.0,-0.06380470287926969,0.47046386690543585,0.6051976045468872,245306.0,6008.0,21.0
2020-03-17,CU2005.SHF,42800.0,43020.0,42130.0,42630.0,42520.0,42630.0,43240.0,-610.0,-720.0,120081,2553060.705,119309,-4659.0,59,0.4455249381323578,0.31736856665567176,12,CU2004.SHF,42510.0,42360.0,118963,-120.0,CU2004.SHF,42510.0,42360.0,29,120.0,CU2103.SHF,43580.0,43570.0,363,1070.0,0.02750673670302313,0.027166258407808168,71021.0,81831.0,650.0,-1313.0,39.0,35045.0,40594.0,-0.07072200560018842,0.49344560059700654,0.4960711710720876,246870.0,1564.0,21.0
2020-03-18,CU2005.SHF,41570.0,41770.0,39960.0,39960.0,41290.0,42630.0,42520.0,-2560.0,-1230.0,116615,2407907.895,123679,4370.0,58,0.44718455686106084,0.3214888213627514,12,CU2004.SHF,39810.0,41240.0,115865,-150.0,CU2004.SHF,39810.0,41240.0,28,150.0,CU2103.SHF,40950.0,41380.0,362,1140.0,0.03129385539395968,0.03085416392126112,72910.0,82189.0,2584.0,574.0,39.0,36255.0,40736.0,-0.05982630448939065,0.4972568920587025,0.4956381024224653,246520.0,-350.0,21.0
2020-03-19,CU2005.SHF,38770.0,38770.0,37570.0,37570.0,37980.0,39960.0,41290.0,-3720.0,-3310.0,20498,389314.415,119128,-4551.0,57,0.5217236376593958,0.31804954105906164,12,CU2004.SHF,37520.0,37970.0,114180,-50.0,CU2004.SHF,37520.0,37970.0,27,50.0,CU2103.SHF,38890.0,39250.0,361,1370.0,0.039902870165851714,0.039191628056334415,71613.0,79750.0,-1242.0,-2402.0,39.0,35127.0,39185.0,-0.053758183968341006,0.49051149930878474,0.49134796238244516,245943.0,-577.0,21.0
2020-03-20,CU2005.SHF,37980.0,39250.0,37560.0,38910.0,38380.0,37570.0,37980.0,930.0,400.0,220388,4229255.625,110284,-8844.0,56,0.45542238386510164,0.308625702764042,12,CU2004.SHF,38800.0,38230.0,102020,-110.0,CU2004.SHF,38800.0,38230.0,26,110.0,CU2103.SHF,40330.0,39580.0,360,1530.0,0.043092937835668955,0.042264991686999764,69045.0,77169.0,-2045.0,-2039.0,39.0,34764.0,36972.0,-0.05556239484591079,0.503497718878992,0.47910430354157757,245519.0,-424.0,21.0
2020-03-23,CU2005.SHF,37000.0,37250.0,35300.0,37200.0,36630.0,38910.0,38380.0,-1180.0,-1750.0,206648,3785113.175,110033,-251.0,53,0.4917263533610946,0.31155552661160396,12,CU2004.SHF,37110.0,36580.0,94721,-90.0,CU2004.SHF,37110.0,36580.0,23,90.0,CU2103.SHF,38270.0,37940.0,357,1160.0,0.03415965159414403,0.033636634410967745,68510.0,76751.0,1395.0,-116.0,39.0,35792.0,38197.0,-0.05673236450251616,0.5224346810684571,0.49767429740329117,242183.0,-3336.0,21.0
